onset	duration	trial_type	stim_file	response_type	response_time
54.054	n/a	movement_start	n/a	left_hand	n/a
63.748	n/a	movement_start	n/a	left_hand	n/a
74.190	n/a	movement_start	n/a	left_hand	n/a
85.732	n/a	movement_start	n/a	left_hand	n/a
98.372	n/a	movement_start	n/a	left_hand	n/a
113.612	n/a	movement_start	n/a	left_hand	n/a
125.104	n/a	movement_start	n/a	left_hand	n/a
138.544	n/a	movement_start	n/a	left_hand	n/a
149.084	n/a	movement_start	n/a	left_hand	n/a
163.122	n/a	movement_start	n/a	left_hand	n/a
172.817	n/a	movement_start	n/a	left_hand	n/a
186.504	n/a	movement_start	n/a	left_hand	n/a
199.046	n/a	movement_start	n/a	left_hand	n/a
212.486	n/a	movement_start	n/a	left_hand	n/a
226.976	n/a	movement_start	n/a	left_hand	n/a
239.464	n/a	movement_start	n/a	left_hand	n/a
253.304	n/a	movement_start	n/a	left_hand	n/a
266.494	n/a	movement_start	n/a	left_hand	n/a
279.337	n/a	movement_start	n/a	left_hand	n/a
302.418	n/a	movement_start	n/a	left_hand	n/a
312.162	n/a	movement_start	n/a	left_hand	n/a
321.856	n/a	movement_start	n/a	left_hand	n/a
335.498	n/a	movement_start	n/a	left_hand	n/a
351.286	n/a	movement_start	n/a	left_hand	n/a
367.128	n/a	movement_start	n/a	left_hand	n/a
379.717	n/a	movement_start	n/a	left_hand	n/a
392.960	n/a	movement_start	n/a	left_hand	n/a
417.244	n/a	movement_start	n/a	left_hand	n/a
428.484	n/a	movement_start	n/a	left_hand	n/a
437.826	n/a	movement_start	n/a	left_hand	n/a
451.068	n/a	movement_start	n/a	left_hand	n/a
460.962	n/a	movement_start	n/a	left_hand	n/a
478.198	n/a	movement_start	n/a	left_hand	n/a
487.740	n/a	movement_start	n/a	left_hand	n/a
502.928	n/a	movement_start	n/a	left_hand	n/a
514.469	n/a	movement_start	n/a	left_hand	n/a
525.958	n/a	movement_start	n/a	left_hand	n/a
540.348	n/a	movement_start	n/a	left_hand	n/a
554.090	n/a	movement_start	n/a	left_hand	n/a
566.180	n/a	movement_start	n/a	left_hand	n/a
582.222	n/a	movement_start	n/a	left_hand	n/a
598.558	n/a	movement_start	n/a	left_hand	n/a
