onset	duration	trial_type	stim_file	response_type	response_time
28.002	n/a	movement_start	n/a	left_hand	n/a
38.884	n/a	movement_start	n/a	left_hand	n/a
48.710	n/a	movement_start	n/a	left_hand	n/a
57.884	n/a	movement_start	n/a	left_hand	n/a
71.270	n/a	movement_start	n/a	left_hand	n/a
81.800	n/a	movement_start	n/a	left_hand	n/a
94.988	n/a	movement_start	n/a	left_hand	n/a
106.168	n/a	movement_start	n/a	left_hand	n/a
121.912	n/a	movement_start	n/a	left_hand	n/a
133.996	n/a	movement_start	n/a	left_hand	n/a
155.102	n/a	movement_start	n/a	left_hand	n/a
166.234	n/a	movement_start	n/a	left_hand	n/a
177.416	n/a	movement_start	n/a	left_hand	n/a
189.152	n/a	movement_start	n/a	left_hand	n/a
202.188	n/a	movement_start	n/a	left_hand	n/a
211.714	n/a	movement_start	n/a	left_hand	n/a
223.648	n/a	movement_start	n/a	left_hand	n/a
235.784	n/a	movement_start	n/a	left_hand	n/a
251.278	n/a	movement_start	n/a	left_hand	n/a
264.166	n/a	movement_start	n/a	left_hand	n/a
276.602	n/a	movement_start	n/a	left_hand	n/a
287.434	n/a	movement_start	n/a	left_hand	n/a
298.816	n/a	movement_start	n/a	left_hand	n/a
311.002	n/a	movement_start	n/a	left_hand	n/a
324.590	n/a	movement_start	n/a	left_hand	n/a
334.168	n/a	movement_start	n/a	left_hand	n/a
345.452	n/a	movement_start	n/a	left_hand	n/a
356.232	n/a	movement_start	n/a	left_hand	n/a
370.772	n/a	movement_start	n/a	left_hand	n/a
383.206	n/a	movement_start	n/a	left_hand	n/a
395.946	n/a	movement_start	n/a	left_hand	n/a
412.898	n/a	movement_start	n/a	left_hand	n/a
422.024	n/a	movement_start	n/a	left_hand	n/a
433.960	n/a	movement_start	n/a	left_hand	n/a
447.050	n/a	movement_start	n/a	left_hand	n/a
460.336	n/a	movement_start	n/a	left_hand	n/a
471.268	n/a	movement_start	n/a	left_hand	n/a
483.050	n/a	movement_start	n/a	left_hand	n/a
509.378	n/a	movement_start	n/a	left_hand	n/a
519.808	n/a	movement_start	n/a	left_hand	n/a
530.838	n/a	movement_start	n/a	left_hand	n/a
547.536	n/a	movement_start	n/a	left_hand	n/a
567.694	n/a	movement_start	n/a	left_hand	n/a
576.720	n/a	movement_start	n/a	left_hand	n/a
588.856	n/a	movement_start	n/a	left_hand	n/a
604.602	n/a	movement_start	n/a	left_hand	n/a
616.786	n/a	movement_start	n/a	left_hand	n/a
630.226	n/a	movement_start	n/a	left_hand	n/a
637.900	n/a	movement_start	n/a	left_hand	n/a
651.238	n/a	movement_start	n/a	left_hand	n/a
664.076	n/a	movement_start	n/a	left_hand	n/a
676.008	n/a	movement_start	n/a	left_hand	n/a
684.786	n/a	movement_start	n/a	left_hand	n/a
713.066	n/a	movement_start	n/a	left_hand	n/a
725.404	n/a	movement_start	n/a	left_hand	n/a
736.838	n/a	movement_start	n/a	left_hand	n/a
748.726	n/a	movement_start	n/a	left_hand	n/a
762.516	n/a	movement_start	n/a	left_hand	n/a
770.890	n/a	movement_start	n/a	left_hand	n/a
782.874	n/a	movement_start	n/a	left_hand	n/a
