onset	duration	trial_type	stim_file	response_type	response_time
36.326	n/a	movement_start	n/a	right_hand	n/a
41.440	n/a	movement_start	n/a	right_hand	n/a
57.136	n/a	movement_start	n/a	right_hand	n/a
61.652	n/a	movement_start	n/a	right_hand	n/a
73.084	n/a	movement_start	n/a	right_hand	n/a
82.362	n/a	movement_start	n/a	right_hand	n/a
92.796	n/a	movement_start	n/a	right_hand	n/a
102.526	n/a	movement_start	n/a	right_hand	n/a
115.866	n/a	movement_start	n/a	right_hand	n/a
132.218	n/a	movement_start	n/a	right_hand	n/a
140.756	n/a	movement_start	n/a	right_hand	n/a
151.878	n/a	movement_start	n/a	right_hand	n/a
163.566	n/a	movement_start	n/a	right_hand	n/a
173.646	n/a	movement_start	n/a	right_hand	n/a
184.132	n/a	movement_start	n/a	right_hand	n/a
197.472	n/a	movement_start	n/a	right_hand	n/a
207.756	n/a	movement_start	n/a	right_hand	n/a
214.880	n/a	movement_start	n/a	right_hand	n/a
231.330	n/a	movement_start	n/a	right_hand	n/a
242.866	n/a	movement_start	n/a	right_hand	n/a
251.642	n/a	movement_start	n/a	right_hand	n/a
262.428	n/a	movement_start	n/a	right_hand	n/a
270.854	n/a	movement_start	n/a	right_hand	n/a
286.956	n/a	movement_start	n/a	right_hand	n/a
297.490	n/a	movement_start	n/a	right_hand	n/a
307.320	n/a	movement_start	n/a	right_hand	n/a
319.008	n/a	movement_start	n/a	right_hand	n/a
327.836	n/a	movement_start	n/a	right_hand	n/a
337.968	n/a	movement_start	n/a	right_hand	n/a
346.946	n/a	movement_start	n/a	right_hand	n/a
358.880	n/a	movement_start	n/a	right_hand	n/a
370.668	n/a	movement_start	n/a	right_hand	n/a
380.498	n/a	movement_start	n/a	right_hand	n/a
385.212	n/a	movement_start	n/a	right_hand	n/a
389.026	n/a	movement_start	n/a	right_hand	n/a
401.466	n/a	movement_start	n/a	right_hand	n/a
413.152	n/a	movement_start	n/a	right_hand	n/a
