onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
45.098000	0.000200	ssep_stim	Right	1.800	n/a	n/a
45.245000	0.000200	ssep_stim	Right	1.800	n/a	n/a
45.391000	0.000200	ssep_stim	Right	1.800	n/a	n/a
45.538000	0.000200	ssep_stim	Right	1.800	n/a	n/a
45.686000	0.000200	ssep_stim	Right	1.800	n/a	n/a
45.832000	0.000200	ssep_stim	Right	1.800	n/a	n/a
45.980000	0.000200	ssep_stim	Right	1.800	n/a	n/a
46.128000	0.000200	ssep_stim	Right	1.800	n/a	n/a
46.274000	0.000200	ssep_stim	Right	1.800	n/a	n/a
46.422000	0.000200	ssep_stim	Right	1.800	n/a	n/a
46.566000	0.000200	ssep_stim	Right	1.800	n/a	n/a
46.716000	0.000200	ssep_stim	Right	1.800	n/a	n/a
46.862000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.008000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.156000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.305000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.450000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.598000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.746000	0.000200	ssep_stim	Right	1.800	n/a	n/a
47.892000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.042000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.186000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.336000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.480000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.628000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.776000	0.000200	ssep_stim	Right	1.800	n/a	n/a
48.922000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.070000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.216000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.364000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.512000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.656000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.806000	0.000200	ssep_stim	Right	1.800	n/a	n/a
49.953000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.100000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.248000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.396000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.542000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.688000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.835000	0.000200	ssep_stim	Right	1.800	n/a	n/a
50.982000	0.000200	ssep_stim	Right	1.800	n/a	n/a
51.132000	0.000200	ssep_stim	Right	1.800	n/a	n/a
51.276000	0.000200	ssep_stim	Right	1.800	n/a	n/a
51.426000	0.000200	ssep_stim	Right	1.800	n/a	n/a
51.570000	0.000200	ssep_stim	Right	1.800	n/a	n/a
51.716000	0.000200	ssep_stim	Right	1.800	n/a	n/a
51.866000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.010000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.160000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.308000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.454000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.602000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.746000	0.000200	ssep_stim	Right	1.800	n/a	n/a
52.896000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.042000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.190000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.337000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.484000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.632000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.780000	0.000200	ssep_stim	Right	1.800	n/a	n/a
53.926000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.072000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.222000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.366000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.514000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.660000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.810000	0.000200	ssep_stim	Right	1.800	n/a	n/a
54.956000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.102000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.250000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.398000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.544000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.692000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.836000	0.000200	ssep_stim	Right	1.800	n/a	n/a
55.986000	0.000200	ssep_stim	Right	1.800	n/a	n/a
56.132000	0.000200	ssep_stim	Right	1.800	n/a	n/a
56.280000	0.000200	ssep_stim	Right	1.800	n/a	n/a
56.426000	0.000200	ssep_stim	Right	1.800	n/a	n/a
56.576000	0.000200	ssep_stim	Right	1.800	n/a	n/a
56.720000	0.000200	ssep_stim	Right	1.800	n/a	n/a
56.870000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.016000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.164000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.310000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.456000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.606000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.750000	0.000200	ssep_stim	Right	1.800	n/a	n/a
57.900000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.046000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.192000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.342000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.488000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.636000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.782000	0.000200	ssep_stim	Right	1.800	n/a	n/a
58.930000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.076000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.222000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.370000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.516000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.664000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.810000	0.000200	ssep_stim	Right	1.800	n/a	n/a
59.962000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.104000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.256000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.401000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.548000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.696000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.842000	0.000200	ssep_stim	Right	1.800	n/a	n/a
60.990000	0.000200	ssep_stim	Right	1.800	n/a	n/a
61.138000	0.000200	ssep_stim	Right	1.800	n/a	n/a
61.284000	0.000200	ssep_stim	Right	1.800	n/a	n/a
61.432000	0.000200	ssep_stim	Right	1.800	n/a	n/a
61.576000	0.000200	ssep_stim	Right	1.800	n/a	n/a
61.726000	0.000200	ssep_stim	Right	1.800	n/a	n/a
61.872000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.020000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.168000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.314000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.462000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.606000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.756000	0.000200	ssep_stim	Right	1.800	n/a	n/a
62.900000	0.000200	ssep_stim	Right	1.800	n/a	n/a
63.050000	0.000200	ssep_stim	Right	1.800	n/a	n/a
63.196000	0.000200	ssep_stim	Right	1.800	n/a	n/a
63.346000	0.000200	ssep_stim	Right	1.800	n/a	n/a
63.490000	0.000200	ssep_stim	Right	1.800	n/a	n/a
63.638000	0.000200	ssep_stim	Right	1.800	n/a	n/a
