onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
28.182000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.330000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.476000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.622000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.770000	0.000200	ssep_stim	Left	2.800	n/a	n/a
28.918000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.066000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.214000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.360000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.508000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.654000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.802000	0.000200	ssep_stim	Left	2.800	n/a	n/a
29.948000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.098000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.242000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.392000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.538000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.682000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.832000	0.000200	ssep_stim	Left	2.800	n/a	n/a
30.980000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.128000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.274000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.422000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.568000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.716000	0.000200	ssep_stim	Left	2.800	n/a	n/a
31.862000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.010000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.156000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.304000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.450000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.598000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.744000	0.000200	ssep_stim	Left	2.800	n/a	n/a
32.894000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.038000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.188000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.336000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.480000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.630000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.776000	0.000200	ssep_stim	Left	2.800	n/a	n/a
33.924000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.070000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.218000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.364000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.510000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.658000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.806000	0.000200	ssep_stim	Left	2.800	n/a	n/a
34.954000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.100000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.246000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.396000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.540000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.688000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.836000	0.000200	ssep_stim	Left	2.800	n/a	n/a
35.982000	0.000200	ssep_stim	Left	2.800	n/a	n/a
