onset	duration	trial_type	stim_file	response_type	response_time
59.704	n/a	movement_start	n/a	left_hand	n/a
83.280	n/a	movement_start	n/a	left_hand	n/a
104.546	n/a	movement_start	n/a	left_hand	n/a
127.920	n/a	movement_start	n/a	left_hand	n/a
151.844	n/a	movement_start	n/a	left_hand	n/a
166.142	n/a	movement_start	n/a	left_hand	n/a
189.420	n/a	movement_start	n/a	left_hand	n/a
214.244	n/a	movement_start	n/a	left_hand	n/a
229.896	n/a	movement_start	n/a	left_hand	n/a
248.404	n/a	movement_start	n/a	left_hand	n/a
270.020	n/a	movement_start	n/a	left_hand	n/a
288.428	n/a	movement_start	n/a	left_hand	n/a
343.702	n/a	movement_start	n/a	left_hand	n/a
346.812	n/a	movement_start	n/a	left_hand	n/a
364.422	n/a	movement_start	n/a	left_hand	n/a
377.460	n/a	movement_start	n/a	left_hand	n/a
403.396	n/a	movement_start	n/a	left_hand	n/a
419.746	n/a	movement_start	n/a	left_hand	n/a
440.866	n/a	movement_start	n/a	left_hand	n/a
461.282	n/a	movement_start	n/a	left_hand	n/a
484.354	n/a	movement_start	n/a	left_hand	n/a
497.596	n/a	movement_start	n/a	left_hand	n/a
519.366	n/a	movement_start	n/a	left_hand	n/a
538.880	n/a	movement_start	n/a	left_hand	n/a
554.630	n/a	movement_start	n/a	left_hand	n/a
570.476	n/a	movement_start	n/a	left_hand	n/a
591.394	n/a	movement_start	n/a	left_hand	n/a
607.396	n/a	movement_start	n/a	left_hand	n/a
626.856	n/a	movement_start	n/a	left_hand	n/a
643.912	n/a	movement_start	n/a	left_hand	n/a
661.470	n/a	movement_start	n/a	left_hand	n/a
679.374	n/a	movement_start	n/a	left_hand	n/a
691.114	n/a	movement_start	n/a	left_hand	n/a
712.028	n/a	movement_start	n/a	left_hand	n/a
728.282	n/a	movement_start	n/a	left_hand	n/a
742.178	n/a	movement_start	n/a	left_hand	n/a
757.276	n/a	movement_start	n/a	left_hand	n/a
778.698	n/a	movement_start	n/a	left_hand	n/a
793.600	n/a	movement_start	n/a	left_hand	n/a
811.958	n/a	movement_start	n/a	left_hand	n/a
831.774	n/a	movement_start	n/a	left_hand	n/a
850.334	n/a	movement_start	n/a	left_hand	n/a
871.356	n/a	movement_start	n/a	left_hand	n/a
890.420	n/a	movement_start	n/a	left_hand	n/a
906.070	n/a	movement_start	n/a	left_hand	n/a
928.042	n/a	movement_start	n/a	left_hand	n/a
947.250	n/a	movement_start	n/a	left_hand	n/a
973.536	n/a	movement_start	n/a	left_hand	n/a
990.742	n/a	movement_start	n/a	left_hand	n/a
1012.010	n/a	movement_start	n/a	left_hand	n/a
1028.514	n/a	movement_start	n/a	left_hand	n/a
1047.880	n/a	movement_start	n/a	left_hand	n/a
