onset	duration	trial_type	stim_file	response_type	response_time
36.382	n/a	movement_start	n/a	right_hand	n/a
50.424	n/a	movement_start	n/a	right_hand	n/a
75.904	n/a	movement_start	n/a	right_hand	n/a
94.864	n/a	movement_start	n/a	right_hand	n/a
109.858	n/a	movement_start	n/a	right_hand	n/a
124.002	n/a	movement_start	n/a	right_hand	n/a
140.052	n/a	movement_start	n/a	right_hand	n/a
156.954	n/a	movement_start	n/a	right_hand	n/a
166.232	n/a	movement_start	n/a	right_hand	n/a
184.340	n/a	movement_start	n/a	right_hand	n/a
199.086	n/a	movement_start	n/a	right_hand	n/a
217.292	n/a	movement_start	n/a	right_hand	n/a
239.010	n/a	movement_start	n/a	right_hand	n/a
251.800	n/a	movement_start	n/a	right_hand	n/a
264.440	n/a	movement_start	n/a	right_hand	n/a
282.198	n/a	movement_start	n/a	right_hand	n/a
297.748	n/a	movement_start	n/a	right_hand	n/a
322.880	n/a	movement_start	n/a	right_hand	n/a
339.282	n/a	movement_start	n/a	right_hand	n/a
365.312	n/a	movement_start	n/a	right_hand	n/a
388.336	n/a	movement_start	n/a	right_hand	n/a
406.594	n/a	movement_start	n/a	right_hand	n/a
418.680	n/a	movement_start	n/a	right_hand	n/a
429.816	n/a	movement_start	n/a	right_hand	n/a
453.542	n/a	movement_start	n/a	right_hand	n/a
470.248	n/a	movement_start	n/a	right_hand	n/a
485.498	n/a	movement_start	n/a	right_hand	n/a
504.812	n/a	movement_start	n/a	right_hand	n/a
518.202	n/a	movement_start	n/a	right_hand	n/a
543.386	n/a	movement_start	n/a	right_hand	n/a
556.576	n/a	movement_start	n/a	right_hand	n/a
571.424	n/a	movement_start	n/a	right_hand	n/a
586.072	n/a	movement_start	n/a	right_hand	n/a
610.250	n/a	movement_start	n/a	right_hand	n/a
623.590	n/a	movement_start	n/a	right_hand	n/a
642.302	n/a	movement_start	n/a	right_hand	n/a
659.660	n/a	movement_start	n/a	right_hand	n/a
677.368	n/a	movement_start	n/a	right_hand	n/a
695.174	n/a	movement_start	n/a	right_hand	n/a
711.980	n/a	movement_start	n/a	right_hand	n/a
727.180	n/a	movement_start	n/a	right_hand	n/a
744.386	n/a	movement_start	n/a	right_hand	n/a
759.436	n/a	movement_start	n/a	right_hand	n/a
785.320	n/a	movement_start	n/a	right_hand	n/a
808.848	n/a	movement_start	n/a	right_hand	n/a
830.618	n/a	movement_start	n/a	right_hand	n/a
844.766	n/a	movement_start	n/a	right_hand	n/a
862.370	n/a	movement_start	n/a	right_hand	n/a
889.010	n/a	movement_start	n/a	right_hand	n/a
900.850	n/a	movement_start	n/a	right_hand	n/a
920.816	n/a	movement_start	n/a	right_hand	n/a
943.136	n/a	movement_start	n/a	right_hand	n/a
968.518	n/a	movement_start	n/a	right_hand	n/a
990.288	n/a	movement_start	n/a	right_hand	n/a
1009.198	n/a	movement_start	n/a	right_hand	n/a
1025.300	n/a	movement_start	n/a	right_hand	n/a
