onset	duration	trial_type	stim_file	response_type	response_time
59.498	1	stimulus_on	DoMiSo.wav	n/a	n/a
69.546	1	stimulus_on	SoMiDo.wav	n/a	n/a
79.626	1	stimulus_on	MiDoSo.wav	n/a	n/a
89.736	1	stimulus_on	DoSoMi.wav	n/a	n/a
99.836	1	stimulus_on	DoMiSo.wav	n/a	n/a
109.916	1	stimulus_on	SoMiDo.wav	n/a	n/a
119.978	1	stimulus_on	MiDoSo.wav	n/a	n/a
130.092	1	stimulus_on	DoSoMi.wav	n/a	n/a
140.156	1	stimulus_on	DoMiSo.wav	n/a	n/a
150.220	1	stimulus_on	SoMiDo.wav	n/a	n/a
160.284	1	stimulus_on	MiDoSo.wav	n/a	n/a
170.382	1	stimulus_on	DoSoMi.wav	n/a	n/a
180.466	1	stimulus_on	DoMiSo.wav	n/a	n/a
190.546	1	stimulus_on	SoMiDo.wav	n/a	n/a
200.612	1	stimulus_on	MiDoSo.wav	n/a	n/a
210.708	1	stimulus_on	SoMiDo.wav	n/a	n/a
220.788	1	stimulus_on	MiDoSo.wav	n/a	n/a
230.872	1	stimulus_on	DoSoMi.wav	n/a	n/a
240.940	1	stimulus_on	DoMiSo.wav	n/a	n/a
251.020	1	stimulus_on	SoMiDo.wav	n/a	n/a
261.122	1	stimulus_on	MiDoSo.wav	n/a	n/a
271.222	1	stimulus_on	MiDoSo.wav	n/a	n/a
281.304	1	stimulus_on	DoSoMi.wav	n/a	n/a
291.402	1	stimulus_on	DoSoMi.wav	n/a	n/a
301.520	1	stimulus_on	DoSoMi.wav	n/a	n/a
311.638	1	stimulus_on	DoMiSo.wav	n/a	n/a
321.754	1	stimulus_on	SoMiDo.wav	n/a	n/a
331.836	1	stimulus_on	DoMiSo.wav	n/a	n/a
341.936	1	stimulus_on	DoMiSo.wav	n/a	n/a
352.018	1	stimulus_on	SoMiDo.wav	n/a	n/a
362.102	1	stimulus_on	MiDoSo.wav	n/a	n/a
372.204	1	stimulus_on	DoSoMi.wav	n/a	n/a
382.286	1	stimulus_on	DoMiSo.wav	n/a	n/a
392.370	1	stimulus_on	SoMiDo.wav	n/a	n/a
402.468	1	stimulus_on	MiDoSo.wav	n/a	n/a
412.582	1	stimulus_on	MiDoSo.wav	n/a	n/a
422.684	1	stimulus_on	DoSoMi.wav	n/a	n/a
432.800	1	stimulus_on	DoSoMi.wav	n/a	n/a
442.880	1	stimulus_on	DoMiSo.wav	n/a	n/a
452.982	1	stimulus_on	SoMiDo.wav	n/a	n/a
