onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
23.894000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.042000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.186000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.336000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.480000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.630000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.776000	0.000200	ssep_stim	Left	2.500	n/a	n/a
24.922000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.072000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.218000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.366000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.512000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.662000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.806000	0.000200	ssep_stim	Left	2.500	n/a	n/a
25.954000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.100000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.248000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.396000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.542000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.688000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.836000	0.000200	ssep_stim	Left	2.500	n/a	n/a
26.982000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.130000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.276000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.424000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.572000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.718000	0.000200	ssep_stim	Left	2.500	n/a	n/a
27.866000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.012000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.158000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.306000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.454000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.602000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.750000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.896000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.042000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.192000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.336000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.484000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.630000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.776000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.926000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.072000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.218000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.368000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.514000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.662000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.808000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.956000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.104000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.248000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.396000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.544000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.692000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.838000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.984000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.134000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.280000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.430000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.574000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.720000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.868000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.016000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.162000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.310000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.456000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.604000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.750000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.900000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.046000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.194000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.340000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.486000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.636000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.780000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.930000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.076000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.222000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.370000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.516000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.664000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.812000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.960000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.106000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.252000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.400000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.546000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.694000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.840000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.988000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.134000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.282000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.430000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.574000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.724000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.870000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.018000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.166000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.310000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.460000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.606000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.754000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.902000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.048000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.196000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.342000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.490000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.636000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.784000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.932000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.076000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.226000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.372000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.520000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.666000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.816000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.960000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.108000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.258000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.402000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.550000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.696000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.842000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.992000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.138000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.286000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.434000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.580000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.728000	0.000200	ssep_stim	Left	2.500	n/a	n/a
42.874000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.022000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.170000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.316000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.462000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.610000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.758000	0.000200	ssep_stim	Left	2.500	n/a	n/a
43.904000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.054000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.198000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.346000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.492000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.640000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.788000	0.000200	ssep_stim	Left	2.500	n/a	n/a
44.932000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.080000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.232000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.376000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.524000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.816000	0.000200	ssep_stim	Left	2.500	n/a	n/a
45.964000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.110000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.260000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.404000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.552000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.698000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.848000	0.000200	ssep_stim	Left	2.500	n/a	n/a
46.994000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.140000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.288000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.434000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.584000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.728000	0.000200	ssep_stim	Left	2.500	n/a	n/a
47.874000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.024000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.170000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.318000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.464000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.612000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.760000	0.000200	ssep_stim	Left	2.500	n/a	n/a
48.906000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.054000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.202000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.346000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.496000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.642000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.790000	0.000200	ssep_stim	Left	2.500	n/a	n/a
49.938000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.082000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.230000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.378000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.526000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.672000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.820000	0.000200	ssep_stim	Left	2.500	n/a	n/a
50.966000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.114000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.264000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.408000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.554000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.702000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.850000	0.000200	ssep_stim	Left	2.500	n/a	n/a
51.998000	0.000200	ssep_stim	Left	2.500	n/a	n/a
52.144000	0.000200	ssep_stim	Left	2.500	n/a	n/a
