onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
38.592000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.740000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.886000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.034000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.184000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.330000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.478000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.626000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.774000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.920000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.070000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.218000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.366000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.512000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.660000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.810000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.958000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.104000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.252000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.402000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.550000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.699000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.844000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.994000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.144000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.292000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.436000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.586000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.736000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.884000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.028000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.178000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.326000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.472000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.620000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.768000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.916000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.064000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.210000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.362000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.510000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.656000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.802000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.952000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.102000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.250000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.396000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.546000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.694000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.842000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.988000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.136000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.286000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.434000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.580000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.728000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.876000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.024000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.170000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.318000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.468000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.616000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.762000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.910000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.060000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.210000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.354000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.502000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.654000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.802000	0.000200	ssep_stim	Right	2.500	n/a	n/a
48.946000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.094000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.246000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.394000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.540000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.688000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.836000	0.000200	ssep_stim	Right	2.500	n/a	n/a
49.986000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.132000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.280000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.428000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.578000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.722000	0.000200	ssep_stim	Right	2.500	n/a	n/a
50.872000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.020000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.168000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.314000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.462000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.610000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.760000	0.000200	ssep_stim	Right	2.500	n/a	n/a
51.906000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.054000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.202000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.352000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.498000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.646000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.796000	0.000200	ssep_stim	Right	2.500	n/a	n/a
52.942000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.088000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.238000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.386000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.536000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.682000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.830000	0.000200	ssep_stim	Right	2.500	n/a	n/a
53.978000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.124000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.272000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.420000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.568000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.716000	0.000200	ssep_stim	Right	2.500	n/a	n/a
54.864000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.012000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.160000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.308000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.456000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.604000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.752000	0.000200	ssep_stim	Right	2.500	n/a	n/a
55.900000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.048000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.196000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.346000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.492000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.640000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.788000	0.000200	ssep_stim	Right	2.500	n/a	n/a
56.938000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.084000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.232000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.380000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.526000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.676000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.822000	0.000200	ssep_stim	Right	2.500	n/a	n/a
57.970000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.118000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.266000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.414000	0.000200	ssep_stim	Right	2.500	n/a	n/a
58.564000	0.000200	ssep_stim	Right	2.500	n/a	n/a
