onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
60.432000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.580000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.730000	0.000200	ssep_stim	Left	2.500	n/a	n/a
60.880000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.024000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.174000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.320000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.470000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.618000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.766000	0.000200	ssep_stim	Left	2.500	n/a	n/a
61.912000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.060000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.208000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.356000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.504000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.652000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.800000	0.000200	ssep_stim	Left	2.500	n/a	n/a
62.948000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.096000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.244000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.392000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.540000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.688000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.836000	0.000200	ssep_stim	Left	2.500	n/a	n/a
63.984000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.132000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.280000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.428000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.578000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.724000	0.000200	ssep_stim	Left	2.500	n/a	n/a
64.872000	0.000200	ssep_stim	Left	2.500	n/a	n/a
