onset	duration	trial_type	stim_file	response_type	response_time
43.684	n/a	movement_start	n/a	right_button	0.210
81.262	n/a	movement_start	n/a	right_button	0.158
92.710	n/a	movement_start	n/a	right_button	0.154
188.906	n/a	movement_start	n/a	right_button	1.154
243.968	n/a	movement_start	n/a	left_button	0.956
265.354	n/a	movement_start	n/a	left_button	0.406
289.690	n/a	movement_start	n/a	right_button	0.208
296.436	n/a	movement_start	n/a	left_button	0.404
317.224	n/a	movement_start	n/a	right_button	0.206
330.966	n/a	movement_start	n/a	right_button	0.156
412.764	n/a	movement_start	n/a	right_button	0.208
426.160	n/a	movement_start	n/a	right_button	0.254
432.504	n/a	movement_start	n/a	right_button	0.206
450.294	n/a	movement_start	n/a	left_button	0.404
461.486	n/a	movement_start	n/a	left_button	0.356
494.114	n/a	movement_start	n/a	right_button	0.454
578.156	n/a	movement_start	n/a	right_button	0.210
588.200	n/a	movement_start	n/a	right_button	0.208
610.338	n/a	movement_start	n/a	right_button	0.156
616.136	n/a	movement_start	n/a	left_button	0.304
658.360	n/a	movement_start	n/a	left_button	0.306
694.490	n/a	movement_start	n/a	left_button	0.406
