onset	duration	trial_type	stim_file	response_type	response_time
32.586	1	stimulus_on	MiDoSo.wav	n/a	n/a
42.638	1	stimulus_on	DoSoMi.wav	n/a	n/a
52.730	1	stimulus_on	DoMiSo.wav	n/a	n/a
62.838	1	stimulus_on	SoMiDo.wav	n/a	n/a
72.952	1	stimulus_on	DoSoMi.wav	n/a	n/a
83.022	1	stimulus_on	DoMiSo.wav	n/a	n/a
93.092	1	stimulus_on	SoMiDo.wav	n/a	n/a
103.164	1	stimulus_on	MiDoSo.wav	n/a	n/a
113.274	1	stimulus_on	DoSoMi.wav	n/a	n/a
123.364	1	stimulus_on	DoMiSo.wav	n/a	n/a
133.458	1	stimulus_on	DoMiSo.wav	n/a	n/a
143.526	1	stimulus_on	SoMiDo.wav	n/a	n/a
153.620	1	stimulus_on	MiDoSo.wav	n/a	n/a
163.730	1	stimulus_on	MiDoSo.wav	n/a	n/a
173.840	1	stimulus_on	MiDoSo.wav	n/a	n/a
183.954	1	stimulus_on	DoSoMi.wav	n/a	n/a
194.042	1	stimulus_on	MiDoSo.wav	n/a	n/a
204.156	1	stimulus_on	MiDoSo.wav	n/a	n/a
214.228	1	stimulus_on	DoSoMi.wav	n/a	n/a
224.300	1	stimulus_on	DoSoMi.wav	n/a	n/a
234.390	1	stimulus_on	DoMiSo.wav	n/a	n/a
244.482	1	stimulus_on	SoMiDo.wav	n/a	n/a
254.556	1	stimulus_on	DoSoMi.wav	n/a	n/a
264.648	1	stimulus_on	DoMiSo.wav	n/a	n/a
274.738	1	stimulus_on	SoMiDo.wav	n/a	n/a
284.832	1	stimulus_on	DoSoMi.wav	n/a	n/a
294.944	1	stimulus_on	DoSoMi.wav	n/a	n/a
305.036	1	stimulus_on	DoMiSo.wav	n/a	n/a
315.130	1	stimulus_on	SoMiDo.wav	n/a	n/a
325.242	1	stimulus_on	MiDoSo.wav	n/a	n/a
335.334	1	stimulus_on	SoMiDo.wav	n/a	n/a
345.406	1	stimulus_on	MiDoSo.wav	n/a	n/a
355.518	1	stimulus_on	DoSoMi.wav	n/a	n/a
365.610	1	stimulus_on	DoMiSo.wav	n/a	n/a
375.702	1	stimulus_on	DoMiSo.wav	n/a	n/a
385.776	1	stimulus_on	SoMiDo.wav	n/a	n/a
395.868	1	stimulus_on	MiDoSo.wav	n/a	n/a
405.960	1	stimulus_on	SoMiDo.wav	n/a	n/a
416.054	1	stimulus_on	DoMiSo.wav	n/a	n/a
426.144	1	stimulus_on	SoMiDo.wav	n/a	n/a
