onset	duration	trial_type	stim_file	response_type	response_time
47.456	n/a	movement_start	n/a	right_button	0.294
58.494	n/a	movement_start	n/a	right_button	0.346
70.836	n/a	movement_start	n/a	right_button	0.294
86.124	n/a	movement_start	n/a	left_button	0.994
96.968	n/a	movement_start	n/a	right_button	0.342
109.706	n/a	movement_start	n/a	right_button	0.344
132.986	n/a	movement_start	n/a	left_button	0.246
157.020	n/a	movement_start	n/a	left_button	1.148
176.060	n/a	movement_start	n/a	left_button	0.298
186.902	n/a	movement_start	n/a	left_button	0.998
201.694	n/a	movement_start	n/a	right_button	0.442
218.780	n/a	movement_start	n/a	right_button	0.344
229.124	n/a	movement_start	n/a	left_button	1.142
243.364	n/a	movement_start	n/a	left_button	0.494
268.992	n/a	movement_start	n/a	left_button	0.592
281.084	n/a	movement_start	n/a	right_button	0.242
303.418	n/a	movement_start	n/a	left_button	0.842
325.902	n/a	movement_start	n/a	right_button	0.342
341.690	n/a	movement_start	n/a	left_button	0.344
362.122	n/a	movement_start	n/a	right_button	0.344
378.460	n/a	movement_start	n/a	left_button	0.144
391.698	n/a	movement_start	n/a	left_button	0.648
402.742	n/a	movement_start	n/a	right_button	0.346
416.034	n/a	movement_start	n/a	right_button	0.292
481.884	n/a	movement_start	n/a	right_button	0.392
497.122	n/a	movement_start	n/a	left_button	1.046
538.146	n/a	movement_start	n/a	right_button	0.344
555.638	n/a	movement_start	n/a	left_button	0.842
568.630	n/a	movement_start	n/a	left_button	0.744
581.770	n/a	movement_start	n/a	left_button	0.498
597.312	n/a	movement_start	n/a	left_button	0.796
609.752	n/a	movement_start	n/a	right_button	0.346
627.492	n/a	movement_start	n/a	left_button	0.446
642.184	n/a	movement_start	n/a	left_button	0.844
657.824	n/a	movement_start	n/a	left_button	0.342
668.618	n/a	movement_start	n/a	left_button	1.192
683.260	n/a	movement_start	n/a	right_button	0.294
697.052	n/a	movement_start	n/a	right_button	0.294
730.024	n/a	movement_start	n/a	left_button	0.546
742.720	n/a	movement_start	n/a	left_button	1.440
780.146	n/a	movement_start	n/a	left_button	1.042
800.930	n/a	movement_start	n/a	right_button	0.346
815.474	n/a	movement_start	n/a	right_button	0.894
842.706	n/a	movement_start	n/a	left_button	0.398
859.196	n/a	movement_start	n/a	right_button	1.344
878.034	n/a	movement_start	n/a	right_button	0.794
920.852	n/a	movement_start	n/a	left_button	0.796
944.538	n/a	movement_start	n/a	right_button	0.246
960.626	n/a	movement_start	n/a	right_button	0.648
978.064	n/a	movement_start	n/a	right_button	0.244
989.256	n/a	movement_start	n/a	left_button	0.496
1007.791	n/a	movement_start	n/a	left_button	0.445
1024.628	n/a	movement_start	n/a	right_button	0.296
1047.864	n/a	movement_start	n/a	right_button	0.344
1070.300	n/a	movement_start	n/a	left_button	0.494
1092.986	n/a	movement_start	n/a	right_button	0.244
1116.418	n/a	movement_start	n/a	left_button	0.946
1138.302	n/a	movement_start	n/a	left_button	0.348
1154.990	n/a	movement_start	n/a	left_button	0.795
1168.082	n/a	movement_start	n/a	left_button	0.446
1178.774	n/a	movement_start	n/a	left_button	0.496
1208.450	n/a	movement_start	n/a	left_button	0.494
1371.478	n/a	movement_start	n/a	right_button	0.342
1385.768	n/a	movement_start	n/a	right_button	0.294
1396.560	n/a	movement_start	n/a	left_button	0.942
1416.995	n/a	movement_start	n/a	left_button	0.893
1432.282	n/a	movement_start	n/a	right_button	0.442
1447.120	n/a	movement_start	n/a	right_button	0.394
1458.610	n/a	movement_start	n/a	right_button	0.296
1475.346	n/a	movement_start	n/a	right_button	0.398
1495.682	n/a	movement_start	n/a	right_button	0.346
1509.820	n/a	movement_start	n/a	left_button	0.646
1522.412	n/a	movement_start	n/a	right_button	0.346
1532.106	n/a	movement_start	n/a	right_button	0.448
1542.502	n/a	movement_start	n/a	right_button	0.292
1552.898	n/a	movement_start	n/a	right_button	0.442
1562.092	n/a	movement_start	n/a	right_button	0.394
1572.788	n/a	movement_start	n/a	right_button	0.342
1589.628	n/a	movement_start	n/a	right_button	0.342
1604.270	n/a	movement_start	n/a	right_button	0.444
