onset	duration	trial_type	stim_file	response_type	response_time
22.864	n/a	movement_start	n/a	right_hand	n/a
30.488	n/a	movement_start	n/a	right_hand	n/a
43.074	n/a	movement_start	n/a	right_hand	n/a
54.860	n/a	movement_start	n/a	right_hand	n/a
64.188	n/a	movement_start	n/a	right_hand	n/a
73.866	n/a	movement_start	n/a	right_hand	n/a
84.296	n/a	movement_start	n/a	right_hand	n/a
101.796	n/a	movement_start	n/a	right_hand	n/a
110.922	n/a	movement_start	n/a	right_hand	n/a
123.460	n/a	movement_start	n/a	right_hand	n/a
138.104	n/a	movement_start	n/a	right_hand	n/a
147.730	n/a	movement_start	n/a	right_hand	n/a
157.108	n/a	movement_start	n/a	right_hand	n/a
171.300	n/a	movement_start	n/a	right_hand	n/a
188.450	n/a	movement_start	n/a	right_hand	n/a
199.334	n/a	movement_start	n/a	right_hand	n/a
213.876	n/a	movement_start	n/a	right_hand	n/a
225.358	n/a	movement_start	n/a	right_hand	n/a
236.194	n/a	movement_start	n/a	right_hand	n/a
247.476	n/a	movement_start	n/a	right_hand	n/a
263.874	n/a	movement_start	n/a	right_hand	n/a
273.302	n/a	movement_start	n/a	right_hand	n/a
288.446	n/a	movement_start	n/a	right_hand	n/a
302.338	n/a	movement_start	n/a	right_hand	n/a
314.174	n/a	movement_start	n/a	right_hand	n/a
324.804	n/a	movement_start	n/a	right_hand	n/a
334.936	n/a	movement_start	n/a	right_hand	n/a
344.514	n/a	movement_start	n/a	right_hand	n/a
355.246	n/a	movement_start	n/a	right_hand	n/a
367.430	n/a	movement_start	n/a	right_hand	n/a
380.420	n/a	movement_start	n/a	right_hand	n/a
397.268	n/a	movement_start	n/a	right_hand	n/a
409.306	n/a	movement_start	n/a	right_hand	n/a
421.242	n/a	movement_start	n/a	right_hand	n/a
434.835	n/a	movement_start	n/a	right_hand	n/a
448.274	n/a	movement_start	n/a	right_hand	n/a
463.518	n/a	movement_start	n/a	right_hand	n/a
473.200	n/a	movement_start	n/a	right_hand	n/a
485.988	n/a	movement_start	n/a	right_hand	n/a
505.198	n/a	movement_start	n/a	right_hand	n/a
514.728	n/a	movement_start	n/a	right_hand	n/a
525.860	n/a	movement_start	n/a	right_hand	n/a
542.464	n/a	movement_start	n/a	right_hand	n/a
568.592	n/a	movement_start	n/a	right_hand	n/a
578.472	n/a	movement_start	n/a	right_hand	n/a
591.258	n/a	movement_start	n/a	right_hand	n/a
605.402	n/a	movement_start	n/a	right_hand	n/a
612.624	n/a	movement_start	n/a	right_hand	n/a
626.666	n/a	movement_start	n/a	right_hand	n/a
645.824	n/a	movement_start	n/a	right_hand	n/a
656.606	n/a	movement_start	n/a	right_hand	n/a
666.886	n/a	movement_start	n/a	right_hand	n/a
683.640	n/a	movement_start	n/a	right_hand	n/a
694.622	n/a	movement_start	n/a	right_hand	n/a
710.522	n/a	movement_start	n/a	right_hand	n/a
722.006	n/a	movement_start	n/a	right_hand	n/a
741.014	n/a	movement_start	n/a	right_hand	n/a
754.056	n/a	movement_start	n/a	right_hand	n/a
766.444	n/a	movement_start	n/a	right_hand	n/a
791.216	n/a	movement_start	n/a	right_hand	n/a
