onset	duration	trial_type	stim_file	response_type	response_time
28.600	n/a	movement_start	n/a	right_hand	n/a
40.342	n/a	movement_start	n/a	right_hand	n/a
48.738	n/a	movement_start	n/a	right_hand	n/a
55.432	n/a	movement_start	n/a	right_hand	n/a
64.226	n/a	movement_start	n/a	right_hand	n/a
75.668	n/a	movement_start	n/a	right_hand	n/a
86.162	n/a	movement_start	n/a	right_hand	n/a
136.830	n/a	movement_start	n/a	right_hand	n/a
156.218	n/a	movement_start	n/a	right_hand	n/a
165.212	n/a	movement_start	n/a	right_hand	n/a
176.602	n/a	movement_start	n/a	right_hand	n/a
189.246	n/a	movement_start	n/a	right_hand	n/a
198.840	n/a	movement_start	n/a	right_hand	n/a
208.634	n/a	movement_start	n/a	right_hand	n/a
270.638	n/a	movement_start	n/a	right_hand	n/a
280.330	n/a	movement_start	n/a	right_hand	n/a
288.376	n/a	movement_start	n/a	right_hand	n/a
300.020	n/a	movement_start	n/a	right_hand	n/a
308.462	n/a	movement_start	n/a	right_hand	n/a
316.558	n/a	movement_start	n/a	right_hand	n/a
351.484	n/a	movement_start	n/a	right_hand	n/a
359.380	n/a	movement_start	n/a	right_hand	n/a
381.160	n/a	movement_start	n/a	right_hand	n/a
400.648	n/a	movement_start	n/a	right_hand	n/a
408.342	n/a	movement_start	n/a	right_hand	n/a
484.188	n/a	movement_start	n/a	right_hand	n/a
