onset	duration	trial_type	stim_file	response_type	response_time
49.902	1	stimulus_on	MiDoSo.wav	n/a	n/a
59.934	1	stimulus_on	DoSoMi.wav	n/a	n/a
69.990	1	stimulus_on	DoMiSo.wav	n/a	n/a
80.022	1	stimulus_on	SoMiDo.wav	n/a	n/a
90.078	1	stimulus_on	DoSoMi.wav	n/a	n/a
100.134	1	stimulus_on	DoMiSo.wav	n/a	n/a
110.188	1	stimulus_on	SoMiDo.wav	n/a	n/a
120.242	1	stimulus_on	MiDoSo.wav	n/a	n/a
130.298	1	stimulus_on	DoSoMi.wav	n/a	n/a
140.372	1	stimulus_on	DoMiSo.wav	n/a	n/a
150.406	1	stimulus_on	DoMiSo.wav	n/a	n/a
160.438	1	stimulus_on	SoMiDo.wav	n/a	n/a
170.514	1	stimulus_on	MiDoSo.wav	n/a	n/a
180.568	1	stimulus_on	MiDoSo.wav	n/a	n/a
190.600	1	stimulus_on	MiDoSo.wav	n/a	n/a
200.656	1	stimulus_on	DoSoMi.wav	n/a	n/a
210.704	1	stimulus_on	MiDoSo.wav	n/a	n/a
220.762	1	stimulus_on	MiDoSo.wav	n/a	n/a
230.796	1	stimulus_on	DoSoMi.wav	n/a	n/a
240.850	1	stimulus_on	DoSoMi.wav	n/a	n/a
250.926	1	stimulus_on	DoMiSo.wav	n/a	n/a
260.960	1	stimulus_on	SoMiDo.wav	n/a	n/a
271.016	1	stimulus_on	DoSoMi.wav	n/a	n/a
281.072	1	stimulus_on	DoMiSo.wav	n/a	n/a
291.104	1	stimulus_on	SoMiDo.wav	n/a	n/a
301.138	1	stimulus_on	DoSoMi.wav	n/a	n/a
311.174	1	stimulus_on	DoSoMi.wav	n/a	n/a
321.206	1	stimulus_on	DoMiSo.wav	n/a	n/a
331.282	1	stimulus_on	SoMiDo.wav	n/a	n/a
341.334	1	stimulus_on	MiDoSo.wav	n/a	n/a
351.370	1	stimulus_on	SoMiDo.wav	n/a	n/a
361.422	1	stimulus_on	MiDoSo.wav	n/a	n/a
371.474	1	stimulus_on	DoSoMi.wav	n/a	n/a
381.528	1	stimulus_on	DoMiSo.wav	n/a	n/a
391.562	1	stimulus_on	DoMiSo.wav	n/a	n/a
401.656	1	stimulus_on	SoMiDo.wav	n/a	n/a
411.690	1	stimulus_on	MiDoSo.wav	n/a	n/a
421.784	1	stimulus_on	SoMiDo.wav	n/a	n/a
431.818	1	stimulus_on	DoMiSo.wav	n/a	n/a
441.854	1	stimulus_on	SoMiDo.wav	n/a	n/a
