onset	duration	trial_type	stim_file	response_type	response_time
34.188	n/a	movement_start	n/a	right_button	0.234
53.872	n/a	movement_start	n/a	right_button	0.332
68.960	n/a	movement_start	n/a	left_button	0.184
86.744	n/a	movement_start	n/a	right_button	0.234
95.588	n/a	movement_start	n/a	right_button	0.732
106.678	n/a	movement_start	n/a	left_button	1.032
121.516	n/a	movement_start	n/a	right_button	0.284
139.354	n/a	movement_start	n/a	right_button	0.232
158.094	n/a	movement_start	n/a	right_button	0.182
185.324	n/a	movement_start	n/a	left_button	0.734
202.612	n/a	movement_start	n/a	right_button	0.234
215.852	n/a	movement_start	n/a	right_button	0.334
233.244	n/a	movement_start	n/a	left_button	0.282
254.332	n/a	movement_start	n/a	right_button	0.582
267.724	n/a	movement_start	n/a	right_button	0.830
339.176	n/a	movement_start	n/a	left_button	0.532
348.920	n/a	movement_start	n/a	left_button	0.280
356.662	n/a	movement_start	n/a	right_button	0.232
367.003	n/a	movement_start	n/a	right_button	0.285
375.800	n/a	movement_start	n/a	right_button	0.332
387.042	n/a	movement_start	n/a	left_button	0.234
397.386	n/a	movement_start	n/a	right_button	0.186
410.728	n/a	movement_start	n/a	left_button	0.284
422.870	n/a	movement_start	n/a	right_button	0.184
451.102	n/a	movement_start	n/a	right_button	0.230
461.194	n/a	movement_start	n/a	right_button	0.182
470.636	n/a	movement_start	n/a	right_button	1.382
490.520	n/a	movement_start	n/a	right_button	1.082
503.762	n/a	movement_start	n/a	left_button	0.230
512.006	n/a	movement_start	n/a	right_button	0.182
523.296	n/a	movement_start	n/a	right_button	0.234
538.188	n/a	movement_start	n/a	right_button	0.232
553.578	n/a	movement_start	n/a	left_button	0.332
568.268	n/a	movement_start	n/a	right_button	0.234
583.558	n/a	movement_start	n/a	left_button	0.438
613.792	n/a	movement_start	n/a	right_button	0.280
659.968	n/a	movement_start	n/a	left_button	0.530
674.006	n/a	movement_start	n/a	left_button	0.234
708.936	n/a	movement_start	n/a	left_button	0.636
719.134	n/a	movement_start	n/a	left_button	0.332
739.824	n/a	movement_start	n/a	right_button	0.178
817.024	n/a	movement_start	n/a	left_button	0.234
823.522	n/a	movement_start	n/a	left_button	0.232
832.216	n/a	movement_start	n/a	right_button	0.234
842.859	n/a	movement_start	n/a	left_button	0.333
855.252	n/a	movement_start	n/a	left_button	0.182
868.696	n/a	movement_start	n/a	left_button	0.182
877.738	n/a	movement_start	n/a	left_button	0.132
887.182	n/a	movement_start	n/a	right_button	0.234
902.426	n/a	movement_start	n/a	left_button	0.482
914.468	n/a	movement_start	n/a	right_button	0.282
928.110	n/a	movement_start	n/a	left_button	0.536
958.042	n/a	movement_start	n/a	left_button	0.234
973.934	n/a	movement_start	n/a	right_button	0.232
1012.764	n/a	movement_start	n/a	right_button	0.230
1035.700	n/a	movement_start	n/a	left_button	0.580
1048.792	n/a	movement_start	n/a	left_button	0.232
1070.278	n/a	movement_start	n/a	left_button	1.182
1129.942	n/a	movement_start	n/a	right_button	0.232
1148.232	n/a	movement_start	n/a	right_button	0.330
1164.622	n/a	movement_start	n/a	right_button	0.182
1175.514	n/a	movement_start	n/a	right_button	0.182
1201.246	n/a	movement_start	n/a	left_button	0.230
1241.358	n/a	movement_start	n/a	right_button	0.484
1264.388	n/a	movement_start	n/a	left_button	0.384
1274.328	n/a	movement_start	n/a	left_button	0.234
1294.860	n/a	movement_start	n/a	left_button	0.382
1313.244	n/a	movement_start	n/a	left_button	1.132
1336.276	n/a	movement_start	n/a	right_button	0.182
1354.960	n/a	movement_start	n/a	left_button	0.582
1374.694	n/a	movement_start	n/a	left_button	0.284
1424.058	n/a	movement_start	n/a	right_button	0.234
1439.048	n/a	movement_start	n/a	left_button	0.580
1456.034	n/a	movement_start	n/a	right_button	0.332
1472.316	n/a	movement_start	n/a	left_button	0.336
