onset	duration	trial_type	stim_file	response_type	response_time
76.346	1	stimulus_on	DoMiSo.wav	n/a	n/a
86.360	1	stimulus_on	SoMiDo.wav	n/a	n/a
96.414	1	stimulus_on	MiDoSo.wav	n/a	n/a
106.446	1	stimulus_on	DoSoMi.wav	n/a	n/a
116.478	1	stimulus_on	DoMiSo.wav	n/a	n/a
126.534	1	stimulus_on	SoMiDo.wav	n/a	n/a
136.588	1	stimulus_on	MiDoSo.wav	n/a	n/a
146.640	1	stimulus_on	DoSoMi.wav	n/a	n/a
156.694	1	stimulus_on	DoMiSo.wav	n/a	n/a
166.766	1	stimulus_on	SoMiDo.wav	n/a	n/a
176.820	1	stimulus_on	MiDoSo.wav	n/a	n/a
186.896	1	stimulus_on	DoSoMi.wav	n/a	n/a
196.948	1	stimulus_on	DoMiSo.wav	n/a	n/a
207.024	1	stimulus_on	SoMiDo.wav	n/a	n/a
217.078	1	stimulus_on	MiDoSo.wav	n/a	n/a
227.110	1	stimulus_on	SoMiDo.wav	n/a	n/a
237.146	1	stimulus_on	MiDoSo.wav	n/a	n/a
247.178	1	stimulus_on	DoSoMi.wav	n/a	n/a
257.250	1	stimulus_on	DoMiSo.wav	n/a	n/a
267.304	1	stimulus_on	SoMiDo.wav	n/a	n/a
277.376	1	stimulus_on	MiDoSo.wav	n/a	n/a
287.449	1	stimulus_on	MiDoSo.wav	n/a	n/a
297.502	1	stimulus_on	DoSoMi.wav	n/a	n/a
307.558	1	stimulus_on	DoSoMi.wav	n/a	n/a
317.590	1	stimulus_on	DoSoMi.wav	n/a	n/a
327.664	1	stimulus_on	DoMiSo.wav	n/a	n/a
337.738	1	stimulus_on	SoMiDo.wav	n/a	n/a
347.790	1	stimulus_on	DoMiSo.wav	n/a	n/a
357.824	1	stimulus_on	DoMiSo.wav	n/a	n/a
367.876	1	stimulus_on	SoMiDo.wav	n/a	n/a
377.930	1	stimulus_on	MiDoSo.wav	n/a	n/a
387.984	1	stimulus_on	DoSoMi.wav	n/a	n/a
398.056	1	stimulus_on	DoMiSo.wav	n/a	n/a
408.108	1	stimulus_on	SoMiDo.wav	n/a	n/a
418.162	1	stimulus_on	MiDoSo.wav	n/a	n/a
428.216	1	stimulus_on	MiDoSo.wav	n/a	n/a
438.266	1	stimulus_on	DoSoMi.wav	n/a	n/a
448.338	1	stimulus_on	DoSoMi.wav	n/a	n/a
458.372	1	stimulus_on	DoMiSo.wav	n/a	n/a
468.404	1	stimulus_on	SoMiDo.wav	n/a	n/a
