onset	duration	trial_type	stim_file	response_type	response_time
7.504	n/a	movement_start	n/a	right_hand	n/a
10.010	n/a	movement_start	n/a	right_hand	n/a
17.480	n/a	movement_start	n/a	right_hand	n/a
32.474	n/a	movement_start	n/a	right_hand	n/a
42.702	n/a	movement_start	n/a	right_hand	n/a
53.986	n/a	movement_start	n/a	right_hand	n/a
66.224	n/a	movement_start	n/a	right_hand	n/a
80.414	n/a	movement_start	n/a	right_hand	n/a
97.614	n/a	movement_start	n/a	right_hand	n/a
110.752	n/a	movement_start	n/a	right_hand	n/a
125.290	n/a	movement_start	n/a	right_hand	n/a
135.720	n/a	movement_start	n/a	right_hand	n/a
147.504	n/a	movement_start	n/a	right_hand	n/a
161.196	n/a	movement_start	n/a	right_hand	n/a
171.174	n/a	movement_start	n/a	right_hand	n/a
182.756	n/a	movement_start	n/a	right_hand	n/a
195.794	n/a	movement_start	n/a	right_hand	n/a
208.280	n/a	movement_start	n/a	right_hand	n/a
217.756	n/a	movement_start	n/a	right_hand	n/a
231.046	n/a	movement_start	n/a	right_hand	n/a
