onset	duration	trial_type	stim_file	response_type	response_time
12.938	n/a	movement_start	n/a	left_hand	n/a
22.334	n/a	movement_start	n/a	left_hand	n/a
34.326	n/a	movement_start	n/a	left_hand	n/a
44.420	n/a	movement_start	n/a	left_hand	n/a
57.616	n/a	movement_start	n/a	left_hand	n/a
71.958	n/a	movement_start	n/a	left_hand	n/a
86.700	n/a	movement_start	n/a	left_hand	n/a
104.292	n/a	movement_start	n/a	left_hand	n/a
121.132	n/a	movement_start	n/a	left_hand	n/a
136.870	n/a	movement_start	n/a	left_hand	n/a
153.708	n/a	movement_start	n/a	left_hand	n/a
168.848	n/a	movement_start	n/a	left_hand	n/a
184.290	n/a	movement_start	n/a	left_hand	n/a
202.480	n/a	movement_start	n/a	left_hand	n/a
221.818	n/a	movement_start	n/a	left_hand	n/a
239.408	n/a	movement_start	n/a	left_hand	n/a
260.494	n/a	movement_start	n/a	left_hand	n/a
276.634	n/a	movement_start	n/a	left_hand	n/a
296.272	n/a	movement_start	n/a	left_hand	n/a
315.560	n/a	movement_start	n/a	left_hand	n/a
332.052	n/a	movement_start	n/a	left_hand	n/a
351.642	n/a	movement_start	n/a	left_hand	n/a
367.982	n/a	movement_start	n/a	left_hand	n/a
384.470	n/a	movement_start	n/a	left_hand	n/a
402.656	n/a	movement_start	n/a	left_hand	n/a
422.096	n/a	movement_start	n/a	left_hand	n/a
439.336	n/a	movement_start	n/a	left_hand	n/a
458.772	n/a	movement_start	n/a	left_hand	n/a
478.110	n/a	movement_start	n/a	left_hand	n/a
491.146	n/a	movement_start	n/a	left_hand	n/a
495.394	n/a	movement_start	n/a	left_hand	n/a
515.432	n/a	movement_start	n/a	left_hand	n/a
542.664	n/a	movement_start	n/a	left_hand	n/a
558.104	n/a	movement_start	n/a	left_hand	n/a
571.894	n/a	movement_start	n/a	left_hand	n/a
586.334	n/a	movement_start	n/a	left_hand	n/a
