onset	duration	trial_type	stim_file	response_type	response_time
32.452	n/a	movement_start	n/a	right_hand	n/a
46.744	n/a	movement_start	n/a	right_hand	n/a
64.800	n/a	movement_start	n/a	right_hand	n/a
82.454	n/a	movement_start	n/a	right_hand	n/a
94.136	n/a	movement_start	n/a	right_hand	n/a
116.456	n/a	movement_start	n/a	right_hand	n/a
131.702	n/a	movement_start	n/a	right_hand	n/a
146.700	n/a	movement_start	n/a	right_hand	n/a
169.772	n/a	movement_start	n/a	right_hand	n/a
193.196	n/a	movement_start	n/a	right_hand	n/a
217.872	n/a	movement_start	n/a	right_hand	n/a
231.564	n/a	movement_start	n/a	right_hand	n/a
258.148	n/a	movement_start	n/a	right_hand	n/a
278.664	n/a	movement_start	n/a	right_hand	n/a
301.490	n/a	movement_start	n/a	right_hand	n/a
327.718	n/a	movement_start	n/a	right_hand	n/a
350.390	n/a	movement_start	n/a	right_hand	n/a
371.554	n/a	movement_start	n/a	right_hand	n/a
400.794	n/a	movement_start	n/a	right_hand	n/a
430.884	n/a	movement_start	n/a	right_hand	n/a
452.154	n/a	movement_start	n/a	right_hand	n/a
472.262	n/a	movement_start	n/a	right_hand	n/a
490.670	n/a	movement_start	n/a	right_hand	n/a
510.130	n/a	movement_start	n/a	right_hand	n/a
522.116	n/a	movement_start	n/a	right_hand	n/a
544.536	n/a	movement_start	n/a	right_hand	n/a
569.612	n/a	movement_start	n/a	right_hand	n/a
605.220	n/a	movement_start	n/a	right_hand	n/a
614.146	n/a	movement_start	n/a	right_hand	n/a
646.098	n/a	movement_start	n/a	right_hand	n/a
669.522	n/a	movement_start	n/a	right_hand	n/a
688.778	n/a	movement_start	n/a	right_hand	n/a
701.320	n/a	movement_start	n/a	right_hand	n/a
728.858	n/a	movement_start	n/a	right_hand	n/a
742.750	n/a	movement_start	n/a	right_hand	n/a
765.272	n/a	movement_start	n/a	right_hand	n/a
