onset	duration	trial_type	stim_file	response_type	response_time
57.154	n/a	movement_start	n/a	left_button	0.352
63.900	n/a	movement_start	n/a	right_button	0.250
99.428	n/a	movement_start	n/a	left_button	0.350
107.526	n/a	movement_start	n/a	right_button	1.400
117.668	n/a	movement_start	n/a	right_button	0.250
134.410	n/a	movement_start	n/a	left_button	0.446
176.138	n/a	movement_start	n/a	right_button	0.600
188.982	n/a	movement_start	n/a	left_button	0.698
195.028	n/a	movement_start	n/a	right_button	0.598
210.768	n/a	movement_start	n/a	left_button	0.400
218.816	n/a	movement_start	n/a	right_button	0.396
237.602	n/a	movement_start	n/a	right_button	0.400
279.382	n/a	movement_start	n/a	left_button	0.744
287.674	n/a	movement_start	n/a	right_button	0.298
293.818	n/a	movement_start	n/a	left_button	0.402
301.916	n/a	movement_start	n/a	right_button	0.348
336.696	n/a	movement_start	n/a	right_button	0.350
342.892	n/a	movement_start	n/a	left_button	0.300
350.588	n/a	movement_start	n/a	right_button	0.250
356.834	n/a	movement_start	n/a	right_button	0.300
372.874	n/a	movement_start	n/a	right_button	0.400
398.008	n/a	movement_start	n/a	right_button	0.652
414.352	n/a	movement_start	n/a	left_button	0.350
433.486	n/a	movement_start	n/a	left_button	0.354
445.580	n/a	movement_start	n/a	left_button	0.352
450.376	n/a	movement_start	n/a	right_button	0.350
461.172	n/a	movement_start	n/a	left_button	0.400
476.262	n/a	movement_start	n/a	right_button	0.300
481.458	n/a	movement_start	n/a	right_button	0.652
492.702	n/a	movement_start	n/a	left_button	0.450
499.200	n/a	movement_start	n/a	right_button	0.346
508.194	n/a	movement_start	n/a	left_button	0.398
515.590	n/a	movement_start	n/a	right_button	0.348
