onset	duration	trial_type	stim_file	response_type	response_time
47.474	n/a	movement_start	n/a	right_button	0.298
53.270	n/a	movement_start	n/a	left_button	0.298
73.156	n/a	movement_start	n/a	right_button	0.298
79.152	n/a	movement_start	n/a	left_button	0.348
86.498	n/a	movement_start	n/a	right_button	0.250
92.444	n/a	movement_start	n/a	left_button	0.350
100.638	n/a	movement_start	n/a	right_button	0.300
107.934	n/a	movement_start	n/a	left_button	1.000
115.728	n/a	movement_start	n/a	right_button	0.251
132.120	n/a	movement_start	n/a	left_button	0.198
137.616	n/a	movement_start	n/a	right_button	0.248
145.614	n/a	movement_start	n/a	left_button	0.346
154.956	n/a	movement_start	n/a	right_button	0.248
166.098	n/a	movement_start	n/a	left_button	0.350
177.694	n/a	movement_start	n/a	right_button	0.248
183.688	n/a	movement_start	n/a	left_button	0.350
190.886	n/a	movement_start	n/a	right_button	0.250
196.832	n/a	movement_start	n/a	left_button	0.352
211.326	n/a	movement_start	n/a	left_button	0.398
218.722	n/a	movement_start	n/a	right_button	0.248
224.070	n/a	movement_start	n/a	left_button	0.748
231.714	n/a	movement_start	n/a	right_button	0.250
238.758	n/a	movement_start	n/a	left_button	0.352
245.806	n/a	movement_start	n/a	right_button	0.250
251.852	n/a	movement_start	n/a	left_button	0.402
260.646	n/a	movement_start	n/a	right_button	0.202
272.942	n/a	movement_start	n/a	left_button	0.200
280.188	n/a	movement_start	n/a	right_button	0.300
293.030	n/a	movement_start	n/a	right_button	0.252
