onset	duration	trial_type	stim_file	response_type	response_time
30.702	n/a	movement_done	n/a	right_button	n/a
40.746	n/a	movement_done	n/a	left_button	n/a
47.992	n/a	movement_done	n/a	right_button	n/a
56.286	n/a	movement_done	n/a	left_button	n/a
64.532	n/a	movement_done	n/a	right_button	n/a
72.428	n/a	movement_done	n/a	left_button	n/a
80.026	n/a	movement_done	n/a	right_button	n/a
88.320	n/a	movement_done	n/a	right_button	n/a
99.762	n/a	movement_done	n/a	left_button	n/a
107.458	n/a	movement_done	n/a	right_button	n/a
118.454	n/a	movement_done	n/a	left_button	n/a
126.548	n/a	movement_done	n/a	right_button	n/a
136.494	n/a	movement_done	n/a	left_button	n/a
145.740	n/a	movement_done	n/a	right_button	n/a
160.484	n/a	movement_done	n/a	right_button	n/a
168.880	n/a	movement_done	n/a	right_button	n/a
181.176	n/a	movement_done	n/a	right_button	n/a
188.774	n/a	movement_done	n/a	left_button	n/a
207.418	n/a	movement_done	n/a	left_button	n/a
215.166	n/a	movement_done	n/a	right_button	n/a
223.912	n/a	movement_done	n/a	right_button	n/a
233.509	n/a	movement_done	n/a	left_button	n/a
243.206	n/a	movement_done	n/a	right_button	n/a
253.056	n/a	movement_done	n/a	left_button	n/a
267.152	n/a	movement_done	n/a	right_button	n/a
275.552	n/a	movement_done	n/a	right_button	n/a
285.750	n/a	movement_done	n/a	right_button	n/a
295.350	n/a	movement_done	n/a	left_button	n/a
305.398	n/a	movement_done	n/a	right_button	n/a
321.894	n/a	movement_done	n/a	left_button	n/a
328.744	n/a	movement_done	n/a	right_button	n/a
338.540	n/a	movement_done	n/a	left_button	n/a
348.840	n/a	movement_done	n/a	right_button	n/a
368.388	n/a	movement_done	n/a	left_button	n/a
385.084	n/a	movement_done	n/a	right_button	n/a
396.132	n/a	movement_done	n/a	left_button	n/a
405.676	n/a	movement_done	n/a	right_button	n/a
414.074	n/a	movement_done	n/a	right_button	n/a
423.422	n/a	movement_done	n/a	right_button	n/a
432.520	n/a	movement_done	n/a	left_button	n/a
442.016	n/a	movement_done	n/a	right_button	n/a
451.412	n/a	movement_done	n/a	left_button	n/a
459.556	n/a	movement_done	n/a	right_button	n/a
468.506	n/a	movement_done	n/a	right_button	n/a
483.750	n/a	movement_done	n/a	right_button	n/a
492.848	n/a	movement_done	n/a	left_button	n/a
501.248	n/a	movement_done	n/a	left_button	n/a
510.492	n/a	movement_done	n/a	right_button	n/a
518.542	n/a	movement_done	n/a	left_button	n/a
526.388	n/a	movement_done	n/a	right_button	n/a
536.534	n/a	movement_done	n/a	right_button	n/a
549.480	n/a	movement_done	n/a	right_button	n/a
554.678	n/a	movement_done	n/a	left_button	n/a
563.776	n/a	movement_done	n/a	right_button	n/a
585.968	n/a	movement_done	n/a	left_button	n/a
596.668	n/a	movement_done	n/a	left_button	n/a
609.764	n/a	movement_done	n/a	left_button	n/a
