onset	duration	trial_type	stim_file	response_type	response_time
30.039	n/a	movement_done	n/a	right_button	n/a
36.257	n/a	movement_done	n/a	right_button	n/a
43.338	n/a	movement_done	n/a	left_button	n/a
54.672	n/a	movement_done	n/a	left_button	n/a
60.722	n/a	movement_done	n/a	right_button	n/a
70.924	n/a	movement_done	n/a	right_button	n/a
83.348	n/a	movement_done	n/a	left_button	n/a
89.221	n/a	movement_done	n/a	left_button	n/a
94.705	n/a	movement_done	n/a	right_button	n/a
99.947	n/a	movement_done	n/a	left_button	n/a
103.708	n/a	movement_done	n/a	left_button	n/a
117.077	n/a	movement_done	n/a	right_button	n/a
119.743	n/a	movement_done	n/a	left_button	n/a
125.755	n/a	movement_done	n/a	left_button	n/a
131.627	n/a	movement_done	n/a	right_button	n/a
145.565	n/a	movement_done	n/a	left_button	n/a
157.989	n/a	movement_done	n/a	left_button	n/a
163.675	n/a	movement_done	n/a	left_button	n/a
170.700	n/a	movement_done	n/a	left_button	n/a
175.119	n/a	movement_done	n/a	left_button	n/a
178.847	n/a	movement_done	n/a	left_button	n/a
183.747	n/a	movement_done	n/a	right_button	n/a
204.001	n/a	movement_done	n/a	left_button	n/a
208.911	n/a	movement_done	n/a	right_button	n/a
214.613	n/a	movement_done	n/a	right_button	n/a
219.143	n/a	movement_done	n/a	left_button	n/a
235.164	n/a	movement_done	n/a	left_button	n/a
244.285	n/a	movement_done	n/a	left_button	n/a
248.008	n/a	movement_done	n/a	left_button	n/a
254.379	n/a	movement_done	n/a	left_button	n/a
261.578	n/a	movement_done	n/a	right_button	n/a
276.857	n/a	movement_done	n/a	right_button	n/a
286.646	n/a	movement_done	n/a	left_button	n/a
294.792	n/a	movement_done	n/a	left_button	n/a
303.659	n/a	movement_done	n/a	left_button	n/a
312.057	n/a	movement_done	n/a	right_button	n/a
325.722	n/a	movement_done	n/a	right_button	n/a
331.003	n/a	movement_done	n/a	left_button	n/a
335.545	n/a	movement_done	n/a	right_button	n/a
347.823	n/a	movement_done	n/a	right_button	n/a
367.837	n/a	movement_done	n/a	left_button	n/a
