onset	duration	trial_type	stim_file	response_type	response_time
44.480	1	stimulus_on	DoMiSo.wav	n/a	n/a
54.492	1	stimulus_on	SoMiDo.wav	n/a	n/a
64.524	1	stimulus_on	MiDoSo.wav	n/a	n/a
74.558	1	stimulus_on	DoSoMi.wav	n/a	n/a
84.590	1	stimulus_on	DoMiSo.wav	n/a	n/a
94.640	1	stimulus_on	SoMiDo.wav	n/a	n/a
104.672	1	stimulus_on	MiDoSo.wav	n/a	n/a
114.724	1	stimulus_on	DoSoMi.wav	n/a	n/a
124.776	1	stimulus_on	DoMiSo.wav	n/a	n/a
134.830	1	stimulus_on	SoMiDo.wav	n/a	n/a
144.864	1	stimulus_on	MiDoSo.wav	n/a	n/a
154.936	1	stimulus_on	DoSoMi.wav	n/a	n/a
164.970	1	stimulus_on	DoMiSo.wav	n/a	n/a
175.022	1	stimulus_on	SoMiDo.wav	n/a	n/a
185.074	1	stimulus_on	MiDoSo.wav	n/a	n/a
195.130	1	stimulus_on	SoMiDo.wav	n/a	n/a
205.160	1	stimulus_on	MiDoSo.wav	n/a	n/a
215.194	1	stimulus_on	DoSoMi.wav	n/a	n/a
225.244	1	stimulus_on	DoMiSo.wav	n/a	n/a
235.316	1	stimulus_on	SoMiDo.wav	n/a	n/a
245.350	1	stimulus_on	MiDoSo.wav	n/a	n/a
255.400	1	stimulus_on	MiDoSo.wav	n/a	n/a
265.476	1	stimulus_on	DoSoMi.wav	n/a	n/a
275.508	1	stimulus_on	DoSoMi.wav	n/a	n/a
285.580	1	stimulus_on	DoSoMi.wav	n/a	n/a
295.630	1	stimulus_on	DoMiSo.wav	n/a	n/a
305.704	1	stimulus_on	SoMiDo.wav	n/a	n/a
315.738	1	stimulus_on	DoMiSo.wav	n/a	n/a
325.770	1	stimulus_on	DoMiSo.wav	n/a	n/a
335.824	1	stimulus_on	SoMiDo.wav	n/a	n/a
345.856	1	stimulus_on	MiDoSo.wav	n/a	n/a
355.930	1	stimulus_on	DoSoMi.wav	n/a	n/a
366.004	1	stimulus_on	DoMiSo.wav	n/a	n/a
376.078	1	stimulus_on	SoMiDo.wav	n/a	n/a
386.114	1	stimulus_on	MiDoSo.wav	n/a	n/a
396.164	1	stimulus_on	MiDoSo.wav	n/a	n/a
406.220	1	stimulus_on	DoSoMi.wav	n/a	n/a
416.272	1	stimulus_on	DoSoMi.wav	n/a	n/a
426.324	1	stimulus_on	DoMiSo.wav	n/a	n/a
436.378	1	stimulus_on	SoMiDo.wav	n/a	n/a
