onset	duration	trial_type	stim_file	response_type	response_time
58.776	n/a	movement_start	n/a	left_button	0.134
66.918	n/a	movement_start	n/a	right_button	0.186
82.556	n/a	movement_start	n/a	left_button	0.184
93.800	n/a	movement_start	n/a	right_button	0.184
105.842	n/a	movement_start	n/a	left_button	0.184
116.834	n/a	movement_start	n/a	right_button	0.184
132.122	n/a	movement_start	n/a	left_button	0.284
147.706	n/a	movement_start	n/a	right_button	0.235
172.286	n/a	movement_start	n/a	right_button	0.184
187.126	n/a	movement_start	n/a	left_button	0.182
196.168	n/a	movement_start	n/a	right_button	0.834
207.958	n/a	movement_start	n/a	left_button	0.186
218.302	n/a	movement_start	n/a	right_button	0.434
232.742	n/a	movement_start	n/a	left_button	0.284
245.828	n/a	movement_start	n/a	right_button	0.138
259.570	n/a	movement_start	n/a	left_button	0.286
268.562	n/a	movement_start	n/a	right_button	0.184
288.296	n/a	movement_start	n/a	left_button	0.282
314.328	n/a	movement_start	n/a	left_button	0.134
326.668	n/a	movement_start	n/a	right_button	0.184
345.858	n/a	movement_start	n/a	left_button	0.182
355.200	n/a	movement_start	n/a	right_button	0.234
365.842	n/a	movement_start	n/a	left_button	0.234
397.975	n/a	movement_start	n/a	right_button	0.237
442.556	n/a	movement_start	n/a	right_button	0.234
457.248	n/a	movement_start	n/a	right_button	0.184
468.742	n/a	movement_start	n/a	right_button	0.184
481.384	n/a	movement_start	n/a	left_button	0.238
495.328	n/a	movement_start	n/a	left_button	0.186
506.024	n/a	movement_start	n/a	left_button	0.636
517.216	n/a	movement_start	n/a	left_button	0.236
536.504	n/a	movement_start	n/a	right_button	0.282
551.590	n/a	movement_start	n/a	left_button	0.236
566.832	n/a	movement_start	n/a	left_button	0.236
582.572	n/a	movement_start	n/a	right_button	0.233
603.606	n/a	movement_start	n/a	left_button	0.186
617.146	n/a	movement_start	n/a	right_button	0.188
630.790	n/a	movement_start	n/a	left_button	0.236
642.932	n/a	movement_start	n/a	right_button	0.236
658.322	n/a	movement_start	n/a	left_button	0.234
672.662	n/a	movement_start	n/a	right_button	0.186
685.456	n/a	movement_start	n/a	left_button	0.184
705.742	n/a	movement_start	n/a	right_button	0.238
718.736	n/a	movement_start	n/a	left_button	0.233
728.532	n/a	movement_start	n/a	left_button	0.234
744.572	n/a	movement_start	n/a	left_button	0.186
757.016	n/a	movement_start	n/a	left_button	0.234
