onset	duration	trial_type	stim_file	response_type	response_time
39.210	n/a	movement_start	n/a	right_button	0.368
67.194	n/a	movement_start	n/a	right_button	0.264
80.584	n/a	movement_start	n/a	left_button	0.416
87.628	n/a	movement_start	n/a	left_button	0.368
100.372	n/a	movement_start	n/a	right_button	0.316
108.564	n/a	movement_start	n/a	right_button	0.166
119.558	n/a	movement_start	n/a	left_button	0.416
128.502	n/a	movement_start	n/a	left_button	0.566
136.396	n/a	movement_start	n/a	right_button	0.268
142.292	n/a	movement_start	n/a	left_button	0.316
149.184	n/a	movement_start	n/a	left_button	0.222
156.180	n/a	movement_start	n/a	right_button	0.318
161.278	n/a	movement_start	n/a	right_button	0.220
168.274	n/a	movement_start	n/a	right_button	0.168
171.370	n/a	movement_start	n/a	left_button	0.368
178.966	n/a	movement_start	n/a	right_button	0.168
209.994	n/a	movement_start	n/a	right_button	0.366
217.640	n/a	movement_start	n/a	right_button	0.268
224.684	n/a	movement_start	n/a	left_button	0.418
232.028	n/a	movement_start	n/a	right_button	0.220
237.926	n/a	movement_start	n/a	left_button	0.366
260.060	n/a	movement_start	n/a	right_button	0.266
268.354	n/a	movement_start	n/a	left_button	0.316
276.298	n/a	movement_start	n/a	left_button	0.368
284.544	n/a	movement_start	n/a	right_button	0.264
289.340	n/a	movement_start	n/a	right_button	0.266
295.736	n/a	movement_start	n/a	left_button	0.366
303.180	n/a	movement_start	n/a	left_button	0.418
309.974	n/a	movement_start	n/a	left_button	0.368
317.972	n/a	movement_start	n/a	right_button	0.264
327.862	n/a	movement_start	n/a	left_button	0.616
344.850	n/a	movement_start	n/a	left_button	0.370
350.348	n/a	movement_start	n/a	left_button	0.368
360.190	n/a	movement_start	n/a	left_button	0.368
375.528	n/a	movement_start	n/a	right_button	1.170
384.124	n/a	movement_start	n/a	left_button	0.418
390.916	n/a	movement_start	n/a	left_button	0.318
398.412	n/a	movement_start	n/a	right_button	0.266
407.604	n/a	movement_start	n/a	right_button	0.368
415.298	n/a	movement_start	n/a	left_button	0.318
423.292	n/a	movement_start	n/a	right_button	0.516
433.036	n/a	movement_start	n/a	right_button	0.216
438.680	n/a	movement_start	n/a	left_button	0.316
452.172	n/a	movement_start	n/a	left_button	0.366
460.412	n/a	movement_start	n/a	left_button	0.370
467.658	n/a	movement_start	n/a	right_button	1.218
477.200	n/a	movement_start	n/a	right_button	1.066
