onset	duration	trial_type	stim_file	response_type	response_time
20.210	n/a	movement_start	n/a	right_hand	n/a
28.380	n/a	movement_start	n/a	right_hand	n/a
40.564	n/a	movement_start	n/a	right_hand	n/a
57.262	n/a	movement_start	n/a	right_hand	n/a
76.468	n/a	movement_start	n/a	right_hand	n/a
90.506	n/a	movement_start	n/a	right_hand	n/a
108.606	n/a	movement_start	n/a	right_hand	n/a
131.272	n/a	movement_start	n/a	right_hand	n/a
143.656	n/a	movement_start	n/a	right_hand	n/a
155.690	n/a	movement_start	n/a	right_hand	n/a
170.536	n/a	movement_start	n/a	right_hand	n/a
188.438	n/a	movement_start	n/a	right_hand	n/a
213.962	n/a	movement_start	n/a	right_hand	n/a
234.974	n/a	movement_start	n/a	right_hand	n/a
249.918	n/a	movement_start	n/a	right_hand	n/a
267.470	n/a	movement_start	n/a	right_hand	n/a
288.280	n/a	movement_start	n/a	right_hand	n/a
299.310	n/a	movement_start	n/a	right_hand	n/a
316.056	n/a	movement_start	n/a	right_hand	n/a
326.636	n/a	movement_start	n/a	right_hand	n/a
354.322	n/a	movement_start	n/a	right_hand	n/a
368.560	n/a	movement_start	n/a	right_hand	n/a
410.530	n/a	movement_start	n/a	right_hand	n/a
424.470	n/a	movement_start	n/a	right_hand	n/a
