onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
15.896000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.044000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.212000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.408000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.586000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.782000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.963000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.154000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.344000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.530000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.724000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.911000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.106000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.286000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.480000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.668000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.867000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.051000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.240000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.432000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.613000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.815000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.015000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.204000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.403000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.578000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.756000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.926000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.114000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.285000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.486000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.681000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.877000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.068000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.266000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.469000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.664000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.862000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.068000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.268000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.471000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.671000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.862000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.052000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.250000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.446000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.644000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.848000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.047000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.244000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.442000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.637000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.836000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.035000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.239000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.442000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.641000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.840000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.034000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.237000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.434000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.632000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.835000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.035000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.240000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.440000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.635000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.838000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.026000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.225000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.426000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.623000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.823000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.028000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.228000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.430000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.626000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.815000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.008000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.197000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.387000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.574000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.762000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.945000	0.000200	ssep_stim	Right	2.500	n/a	n/a
32.128000	0.000200	ssep_stim	Right	2.500	n/a	n/a
32.322000	0.000200	ssep_stim	Right	2.500	n/a	n/a
32.505000	0.000200	ssep_stim	Right	2.500	n/a	n/a
32.691000	0.000200	ssep_stim	Right	2.500	n/a	n/a
32.881000	0.000200	ssep_stim	Right	2.500	n/a	n/a
33.070000	0.000200	ssep_stim	Right	2.500	n/a	n/a
33.268000	0.000200	ssep_stim	Right	2.500	n/a	n/a
33.460000	0.000200	ssep_stim	Right	2.500	n/a	n/a
33.660000	0.000200	ssep_stim	Right	2.500	n/a	n/a
33.850000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.045000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.246000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.438000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.640000	0.000200	ssep_stim	Right	2.500	n/a	n/a
34.835000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.029000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.233000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.425000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.617000	0.000200	ssep_stim	Right	2.500	n/a	n/a
35.822000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.024000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.223000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.420000	0.000200	ssep_stim	Right	2.500	n/a	n/a
36.621000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.009000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.185000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.374000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.569000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.760000	0.000200	ssep_stim	Right	2.500	n/a	n/a
37.945000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.147000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.346000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.533000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.731000	0.000200	ssep_stim	Right	2.500	n/a	n/a
38.932000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.127000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.315000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.514000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.707000	0.000200	ssep_stim	Right	2.500	n/a	n/a
39.905000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.093000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.279000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.474000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.666000	0.000200	ssep_stim	Right	2.500	n/a	n/a
40.851000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.040000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.228000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.415000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.616000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.801000	0.000200	ssep_stim	Right	2.500	n/a	n/a
41.991000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.176000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.373000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.562000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.753000	0.000200	ssep_stim	Right	2.500	n/a	n/a
42.947000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.145000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.338000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.532000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.730000	0.000200	ssep_stim	Right	2.500	n/a	n/a
43.918000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.118000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.315000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.506000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.707000	0.000200	ssep_stim	Right	2.500	n/a	n/a
44.909000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.111000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.306000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.486000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.681000	0.000200	ssep_stim	Right	2.500	n/a	n/a
45.883000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.081000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.277000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.477000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.675000	0.000200	ssep_stim	Right	2.500	n/a	n/a
46.874000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.072000	0.000200	ssep_stim	Right	2.500	n/a	n/a
47.414000	0.000200	ssep_stim	Right	2.500	n/a	n/a
