onset	duration	trial_type	stim_file	response_type	response_time
42.932	1	stimulus_on	DoMiSo.wav	n/a	n/a
52.984	1	stimulus_on	SoMiDo.wav	n/a	n/a
63.054	1	stimulus_on	MiDoSo.wav	n/a	n/a
73.148	1	stimulus_on	DoSoMi.wav	n/a	n/a
83.240	1	stimulus_on	DoMiSo.wav	n/a	n/a
93.332	1	stimulus_on	SoMiDo.wav	n/a	n/a
103.446	1	stimulus_on	MiDoSo.wav	n/a	n/a
113.538	1	stimulus_on	DoSoMi.wav	n/a	n/a
123.610	1	stimulus_on	DoMiSo.wav	n/a	n/a
133.722	1	stimulus_on	SoMiDo.wav	n/a	n/a
143.796	1	stimulus_on	MiDoSo.wav	n/a	n/a
153.868	1	stimulus_on	DoSoMi.wav	n/a	n/a
163.944	1	stimulus_on	DoMiSo.wav	n/a	n/a
174.018	1	stimulus_on	SoMiDo.wav	n/a	n/a
184.108	1	stimulus_on	MiDoSo.wav	n/a	n/a
194.202	1	stimulus_on	SoMiDo.wav	n/a	n/a
204.296	1	stimulus_on	MiDoSo.wav	n/a	n/a
214.388	1	stimulus_on	DoSoMi.wav	n/a	n/a
224.460	1	stimulus_on	DoMiSo.wav	n/a	n/a
234.536	1	stimulus_on	SoMiDo.wav	n/a	n/a
244.628	1	stimulus_on	MiDoSo.wav	n/a	n/a
254.722	1	stimulus_on	MiDoSo.wav	n/a	n/a
264.796	1	stimulus_on	DoSoMi.wav	n/a	n/a
274.890	1	stimulus_on	DoSoMi.wav	n/a	n/a
285.004	1	stimulus_on	DoSoMi.wav	n/a	n/a
295.078	1	stimulus_on	DoMiSo.wav	n/a	n/a
305.172	1	stimulus_on	SoMiDo.wav	n/a	n/a
315.246	1	stimulus_on	DoMiSo.wav	n/a	n/a
325.318	1	stimulus_on	DoMiSo.wav	n/a	n/a
335.410	1	stimulus_on	SoMiDo.wav	n/a	n/a
345.524	1	stimulus_on	MiDoSo.wav	n/a	n/a
355.616	1	stimulus_on	DoSoMi.wav	n/a	n/a
365.688	1	stimulus_on	DoMiSo.wav	n/a	n/a
375.800	1	stimulus_on	SoMiDo.wav	n/a	n/a
385.872	1	stimulus_on	MiDoSo.wav	n/a	n/a
395.964	1	stimulus_on	MiDoSo.wav	n/a	n/a
406.076	1	stimulus_on	DoSoMi.wav	n/a	n/a
416.148	1	stimulus_on	DoSoMi.wav	n/a	n/a
426.242	1	stimulus_on	DoMiSo.wav	n/a	n/a
436.352	1	stimulus_on	SoMiDo.wav	n/a	n/a
