onset	duration	trial_type	stim_file	response_type	response_time
46.560	n/a	movement_done	n/a	right_button	n/a
54.056	n/a	movement_done	n/a	right_button	n/a
60.552	n/a	movement_done	n/a	right_button	n/a
67.050	n/a	movement_done	n/a	right_button	n/a
77.792	n/a	movement_done	n/a	left_button	n/a
86.590	n/a	movement_done	n/a	left_button	n/a
97.134	n/a	movement_done	n/a	left_button	n/a
102.934	n/a	movement_done	n/a	left_button	n/a
113.376	n/a	movement_done	n/a	right_button	n/a
122.972	n/a	movement_done	n/a	right_button	n/a
134.368	n/a	movement_done	n/a	right_button	n/a
143.912	n/a	movement_done	n/a	right_button	n/a
156.608	n/a	movement_done	n/a	right_button	n/a
164.952	n/a	movement_done	n/a	left_button	n/a
174.096	n/a	movement_done	n/a	right_button	n/a
190.436	n/a	movement_done	n/a	right_button	n/a
200.928	n/a	movement_done	n/a	left_button	n/a
210.022	n/a	movement_done	n/a	right_button	n/a
220.964	n/a	movement_done	n/a	left_button	n/a
231.858	n/a	movement_done	n/a	left_button	n/a
240.304	n/a	movement_done	n/a	right_button	n/a
250.348	n/a	movement_done	n/a	left_button	n/a
258.193	n/a	movement_done	n/a	left_button	n/a
267.588	n/a	movement_done	n/a	left_button	n/a
283.928	n/a	movement_done	n/a	left_button	n/a
293.074	n/a	movement_done	n/a	right_button	n/a
311.914	n/a	movement_done	n/a	right_button	n/a
323.008	n/a	movement_done	n/a	left_button	n/a
340.048	n/a	movement_done	n/a	right_button	n/a
356.540	n/a	movement_done	n/a	right_button	n/a
366.084	n/a	movement_done	n/a	left_button	n/a
378.430	n/a	movement_done	n/a	right_button	n/a
389.024	n/a	movement_done	n/a	left_button	n/a
399.668	n/a	movement_done	n/a	left_button	n/a
410.712	n/a	movement_done	n/a	right_button	n/a
424.206	n/a	movement_done	n/a	right_button	n/a
435.002	n/a	movement_done	n/a	left_button	n/a
444.845	n/a	movement_done	n/a	left_button	n/a
470.230	n/a	movement_done	n/a	right_button	n/a
483.374	n/a	movement_done	n/a	right_button	n/a
