onset	duration	trial_type	stim_file	response_type	response_time
33.002	n/a	movement_done	n/a	right_button	n/a
36.676	n/a	movement_done	n/a	right_button	n/a
41.223	n/a	movement_done	n/a	right_button	n/a
50.720	n/a	movement_done	n/a	right_button	n/a
57.411	n/a	movement_done	n/a	right_button	n/a
63.190	n/a	movement_done	n/a	right_button	n/a
68.495	n/a	movement_done	n/a	right_button	n/a
76.842	n/a	movement_done	n/a	right_button	n/a
86.495	n/a	movement_done	n/a	right_button	n/a
94.637	n/a	movement_done	n/a	right_button	n/a
101.504	n/a	movement_done	n/a	right_button	n/a
107.160	n/a	movement_done	n/a	right_button	n/a
112.913	n/a	movement_done	n/a	right_button	n/a
124.876	n/a	movement_done	n/a	right_button	n/a
