onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
28.392000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.578000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.767000	0.000200	ssep_stim	Left	2.500	n/a	n/a
28.962000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.163000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.362000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.559000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.745000	0.000200	ssep_stim	Left	2.500	n/a	n/a
29.941000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.135000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.323000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.511000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.702000	0.000200	ssep_stim	Left	2.500	n/a	n/a
30.892000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.084000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.276000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.466000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.657000	0.000200	ssep_stim	Left	2.500	n/a	n/a
31.850000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.050000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.242000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.443000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.637000	0.000200	ssep_stim	Left	2.500	n/a	n/a
32.833000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.026000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.230000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.427000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.617000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.812000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.001000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.197000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.395000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.586000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.776000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.970000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.155000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.343000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.530000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.724000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.866000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.055000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.228000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.410000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.593000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.785000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.971000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.171000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.369000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.563000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.745000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.943000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.141000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.337000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.536000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.719000	0.000200	ssep_stim	Left	2.500	n/a	n/a
