onset	duration	trial_type	stim_file	response_type	response_time
31.674	n/a	movement_start	n/a	right_button	0.140
52.064	n/a	movement_start	n/a	left_button	0.336
58.608	n/a	movement_start	n/a	left_button	0.336
89.688	n/a	movement_start	n/a	right_button	0.186
110.378	n/a	movement_start	n/a	right_button	0.134
133.466	n/a	movement_start	n/a	left_button	0.186
138.562	n/a	movement_start	n/a	right_button	0.340
144.360	n/a	movement_start	n/a	right_button	0.138
165.700	n/a	movement_start	n/a	right_button	0.138
185.342	n/a	movement_start	n/a	left_button	0.386
190.040	n/a	movement_start	n/a	right_button	0.136
224.422	n/a	movement_start	n/a	left_button	0.336
