onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
33.208000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.358000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.506000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.652000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.800000	0.000200	ssep_stim	Left	2.500	n/a	n/a
33.946000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.094000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.240000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.390000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.538000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.684000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.832000	0.000200	ssep_stim	Left	2.500	n/a	n/a
34.980000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.128000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.272000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.424000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.570000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.718000	0.000200	ssep_stim	Left	2.500	n/a	n/a
35.866000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.012000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.162000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.310000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.454000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.604000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.750000	0.000200	ssep_stim	Left	2.500	n/a	n/a
36.898000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.044000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.194000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.342000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.488000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.636000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.784000	0.000200	ssep_stim	Left	2.500	n/a	n/a
37.932000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.080000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.228000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.376000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.520000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.668000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.818000	0.000200	ssep_stim	Left	2.500	n/a	n/a
38.966000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.114000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.258000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.554000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.702000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.852000	0.000200	ssep_stim	Left	2.500	n/a	n/a
39.998000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.146000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.292000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.442000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.588000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.736000	0.000200	ssep_stim	Left	2.500	n/a	n/a
40.884000	0.000200	ssep_stim	Left	2.500	n/a	n/a
41.032000	0.000200	ssep_stim	Left	2.500	n/a	n/a
