filename	acq_time
ieeg/sub-monkeyb_ses-day448_task-rest_run-01_ieeg.edf	2024-10-01T10:54:39
ieeg/sub-monkeyb_ses-day448_task-reaching_run-01_ieeg.edf	2024-10-01T11:03:28
ieeg/sub-monkeyb_ses-day448_task-reaching_run-02_ieeg.edf	2024-10-01T11:23:58
