onset	duration	trial_type	stim_file	response_type	response_time
17.451	n/a	movement_start	n/a	right_hand	n/a
24.718	n/a	movement_start	n/a	right_hand	n/a
36.146	n/a	movement_start	n/a	right_hand	n/a
51.738	n/a	movement_start	n/a	right_hand	n/a
89.540	n/a	movement_start	n/a	right_hand	n/a
100.420	n/a	movement_start	n/a	right_hand	n/a
111.000	n/a	movement_start	n/a	right_hand	n/a
122.684	n/a	movement_start	n/a	right_hand	n/a
134.970	n/a	movement_start	n/a	right_hand	n/a
145.496	n/a	movement_start	n/a	right_hand	n/a
159.138	n/a	movement_start	n/a	right_hand	n/a
189.876	n/a	movement_start	n/a	right_hand	n/a
202.014	n/a	movement_start	n/a	right_hand	n/a
216.708	n/a	movement_start	n/a	right_hand	n/a
230.650	n/a	movement_start	n/a	right_hand	n/a
240.126	n/a	movement_start	n/a	right_hand	n/a
253.366	n/a	movement_start	n/a	right_hand	n/a
264.848	n/a	movement_start	n/a	right_hand	n/a
278.086	n/a	movement_start	n/a	right_hand	n/a
291.926	n/a	movement_start	n/a	right_hand	n/a
306.369	n/a	movement_start	n/a	right_hand	n/a
319.154	n/a	movement_start	n/a	right_hand	n/a
331.840	n/a	movement_start	n/a	right_hand	n/a
344.778	n/a	movement_start	n/a	right_hand	n/a
360.424	n/a	movement_start	n/a	right_hand	n/a
379.884	n/a	movement_start	n/a	right_hand	n/a
393.876	n/a	movement_start	n/a	right_hand	n/a
407.716	n/a	movement_start	n/a	right_hand	n/a
419.102	n/a	movement_start	n/a	right_hand	n/a
434.348	n/a	movement_start	n/a	right_hand	n/a
458.676	n/a	movement_start	n/a	right_hand	n/a
470.866	n/a	movement_start	n/a	right_hand	n/a
485.412	n/a	movement_start	n/a	right_hand	n/a
499.758	n/a	movement_start	n/a	right_hand	n/a
511.144	n/a	movement_start	n/a	right_hand	n/a
525.036	n/a	movement_start	n/a	right_hand	n/a
539.132	n/a	movement_start	n/a	right_hand	n/a
555.584	n/a	movement_start	n/a	right_hand	n/a
572.538	n/a	movement_start	n/a	right_hand	n/a
586.884	n/a	movement_start	n/a	right_hand	n/a
600.328	n/a	movement_start	n/a	right_hand	n/a
613.522	n/a	movement_start	n/a	right_hand	n/a
627.668	n/a	movement_start	n/a	right_hand	n/a
641.512	n/a	movement_start	n/a	right_hand	n/a
654.352	n/a	movement_start	n/a	right_hand	n/a
668.954	n/a	movement_start	n/a	right_hand	n/a
682.244	n/a	movement_start	n/a	right_hand	n/a
694.334	n/a	movement_start	n/a	right_hand	n/a
708.680	n/a	movement_start	n/a	right_hand	n/a
725.888	n/a	movement_start	n/a	right_hand	n/a
739.834	n/a	movement_start	n/a	right_hand	n/a
753.478	n/a	movement_start	n/a	right_hand	n/a
770.430	n/a	movement_start	n/a	right_hand	n/a
783.124	n/a	movement_start	n/a	right_hand	n/a
802.538	n/a	movement_start	n/a	right_hand	n/a
836.200	n/a	movement_start	n/a	right_hand	n/a
852.052	n/a	movement_start	n/a	right_hand	n/a
865.494	n/a	movement_start	n/a	right_hand	n/a
877.132	n/a	movement_start	n/a	right_hand	n/a
891.178	n/a	movement_start	n/a	right_hand	n/a
