name	x	y	z	size	material	group	hemisphere	type	impedance
CH01	0.0	0.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	3.616400146484375
CH02	0.0	7.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.4444793701171875
CH03	0.0	14.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.5322174072265625
CH04	0.0	21.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.7992462158203125
CH05	5.0	1.5	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.320501708984375
CH06	5.0	6.5	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.33194580078125
CH07	5.0	11.5	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.4330352783203125
CH08	5.0	16.5	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.4749969482421875
CH09	5.0	23.5	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.43875732421875
CH10	5.0	30.5	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	1.2112335205078124
CH11	0.5	25.0	0.0	2.0	Pt/Ir 90/10	Left_Ref	L	ECoG	1.2245849609375
CH12	10.0	3.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.5665496826171875
CH13	10.0	8.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.6352142333984375
CH14	10.0	13.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.602789306640625
CH15	10.0	18.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.5055145263671875
CH16	10.0	25.0	0.0	2.0	Pt/Ir 90/10	Left_Sheet	L	ECoG	0.9022430419921875
CH17	0.0	0.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	0.7572845458984375
CH18	0.0	7.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	0.763006591796875
CH19	0.0	14.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	0.9670928955078125
CH20	0.0	21.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.00333251953125
CH21	-5.0	1.5	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.5888885498046874
CH22	-5.0	6.5	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	0.9518341064453125
CH23	-5.0	11.5	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.1044219970703124
CH24	-5.0	16.5	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	0.93466796875
CH25	-5.0	23.5	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	0.9747222900390625
CH26	-5.0	30.5	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.11014404296875
CH27	-0.5	25.0	0.0	2.0	Pt/Ir 90/10	Right_Ref	R	ECoG	2.9774383544921874
CH28	-10.0	3.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.380987548828125
CH29	-10.0	8.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.1425689697265624
CH30	-10.0	13.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.0166839599609374
CH31	-10.0	18.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.1158660888671874
CH32	-10.0	25.0	0.0	2.0	Pt/Ir 90/10	Right_Sheet	R	ECoG	1.00333251953125
