onset	duration	trial_type	stim_file	response_type	response_time
47.604	n/a	movement_start	n/a	left_hand	n/a
58.450	n/a	movement_start	n/a	left_hand	n/a
66.300	n/a	movement_start	n/a	left_hand	n/a
73.644	n/a	movement_start	n/a	left_hand	n/a
82.190	n/a	movement_start	n/a	left_hand	n/a
92.838	n/a	movement_start	n/a	left_hand	n/a
102.484	n/a	movement_start	n/a	left_hand	n/a
111.232	n/a	movement_start	n/a	left_hand	n/a
121.878	n/a	movement_start	n/a	left_hand	n/a
133.920	n/a	movement_start	n/a	left_hand	n/a
149.166	n/a	movement_start	n/a	left_hand	n/a
161.310	n/a	movement_start	n/a	left_hand	n/a
170.606	n/a	movement_start	n/a	left_hand	n/a
184.400	n/a	movement_start	n/a	left_hand	n/a
193.844	n/a	movement_start	n/a	left_hand	n/a
204.642	n/a	movement_start	n/a	left_hand	n/a
217.432	n/a	movement_start	n/a	left_hand	n/a
227.830	n/a	movement_start	n/a	left_hand	n/a
239.724	n/a	movement_start	n/a	left_hand	n/a
250.168	n/a	movement_start	n/a	left_hand	n/a
258.610	n/a	movement_start	n/a	left_hand	n/a
289.496	n/a	movement_start	n/a	left_hand	n/a
300.538	n/a	movement_start	n/a	left_hand	n/a
306.882	n/a	movement_start	n/a	left_hand	n/a
311.282	n/a	movement_start	n/a	left_hand	n/a
320.276	n/a	movement_start	n/a	left_hand	n/a
330.772	n/a	movement_start	n/a	left_hand	n/a
341.114	n/a	movement_start	n/a	left_hand	n/a
352.508	n/a	movement_start	n/a	left_hand	n/a
362.102	n/a	movement_start	n/a	left_hand	n/a
373.696	n/a	movement_start	n/a	left_hand	n/a
387.240	n/a	movement_start	n/a	left_hand	n/a
396.282	n/a	movement_start	n/a	left_hand	n/a
405.876	n/a	movement_start	n/a	left_hand	n/a
424.566	n/a	movement_start	n/a	left_hand	n/a
434.810	n/a	movement_start	n/a	left_hand	n/a
448.304	n/a	movement_start	n/a	left_hand	n/a
456.902	n/a	movement_start	n/a	left_hand	n/a
468.194	n/a	movement_start	n/a	left_hand	n/a
