onset	duration	trial_type	stim_file	response_type	response_time
11.488	n/a	movement_start	n/a	right_hand	n/a
20.714	n/a	movement_start	n/a	right_hand	n/a
38.368	n/a	movement_start	n/a	right_hand	n/a
59.278	n/a	movement_start	n/a	right_hand	n/a
81.088	n/a	movement_start	n/a	right_hand	n/a
102.952	n/a	movement_start	n/a	right_hand	n/a
119.000	n/a	movement_start	n/a	right_hand	n/a
147.938	n/a	movement_start	n/a	right_hand	n/a
164.390	n/a	movement_start	n/a	right_hand	n/a
178.882	n/a	movement_start	n/a	right_hand	n/a
197.338	n/a	movement_start	n/a	right_hand	n/a
210.576	n/a	movement_start	n/a	right_hand	n/a
224.668	n/a	movement_start	n/a	right_hand	n/a
244.730	n/a	movement_start	n/a	right_hand	n/a
257.268	n/a	movement_start	n/a	right_hand	n/a
274.870	n/a	movement_start	n/a	right_hand	n/a
292.022	n/a	movement_start	n/a	right_hand	n/a
313.786	n/a	movement_start	n/a	right_hand	n/a
330.086	n/a	movement_start	n/a	right_hand	n/a
348.192	n/a	movement_start	n/a	right_hand	n/a
360.780	n/a	movement_start	n/a	right_hand	n/a
376.828	n/a	movement_start	n/a	right_hand	n/a
399.796	n/a	movement_start	n/a	right_hand	n/a
426.178	n/a	movement_start	n/a	right_hand	n/a
444.832	n/a	movement_start	n/a	right_hand	n/a
456.316	n/a	movement_start	n/a	right_hand	n/a
482.546	n/a	movement_start	n/a	right_hand	n/a
494.082	n/a	movement_start	n/a	right_hand	n/a
517.806	n/a	movement_start	n/a	right_hand	n/a
538.922	n/a	movement_start	n/a	right_hand	n/a
558.330	n/a	movement_start	n/a	right_hand	n/a
592.736	n/a	movement_start	n/a	right_hand	n/a
613.254	n/a	movement_start	n/a	right_hand	n/a
625.392	n/a	movement_start	n/a	right_hand	n/a
640.694	n/a	movement_start	n/a	right_hand	n/a
660.156	n/a	movement_start	n/a	right_hand	n/a
678.964	n/a	movement_start	n/a	right_hand	n/a
685.688	n/a	movement_start	n/a	right_hand	n/a
701.084	n/a	movement_start	n/a	right_hand	n/a
714.078	n/a	movement_start	n/a	right_hand	n/a
728.272	n/a	movement_start	n/a	right_hand	n/a
747.030	n/a	movement_start	n/a	right_hand	n/a
750.290	n/a	movement_start	n/a	right_hand	n/a
757.966	n/a	movement_start	n/a	right_hand	n/a
771.858	n/a	movement_start	n/a	right_hand	n/a
788.612	n/a	movement_start	n/a	right_hand	n/a
798.444	n/a	movement_start	n/a	right_hand	n/a
820.862	n/a	movement_start	n/a	right_hand	n/a
832.702	n/a	movement_start	n/a	right_hand	n/a
856.026	n/a	movement_start	n/a	right_hand	n/a
875.838	n/a	movement_start	n/a	right_hand	n/a
890.432	n/a	movement_start	n/a	right_hand	n/a
898.460	n/a	movement_start	n/a	right_hand	n/a
922.486	n/a	movement_start	n/a	right_hand	n/a
946.264	n/a	movement_start	n/a	right_hand	n/a
954.340	n/a	movement_start	n/a	right_hand	n/a
966.224	n/a	movement_start	n/a	right_hand	n/a
982.126	n/a	movement_start	n/a	right_hand	n/a
