onset	duration	trial_type	stim_file	response_type	response_time
73.486	n/a	movement_start	n/a	left_button	0.250
82.430	n/a	movement_start	n/a	right_button	0.252
110.712	n/a	movement_start	n/a	right_button	0.204
120.308	n/a	movement_start	n/a	right_button	0.250
128.104	n/a	movement_start	n/a	left_button	0.300
136.398	n/a	movement_start	n/a	left_button	0.450
145.644	n/a	movement_start	n/a	left_button	0.852
156.488	n/a	movement_start	n/a	right_button	0.250
166.632	n/a	movement_start	n/a	left_button	0.298
180.020	n/a	movement_start	n/a	right_button	0.202
190.216	n/a	movement_start	n/a	right_button	0.250
198.860	n/a	movement_start	n/a	left_button	0.302
209.404	n/a	movement_start	n/a	right_button	0.202
217.848	n/a	movement_start	n/a	left_button	0.250
224.946	n/a	movement_start	n/a	left_button	0.300
236.140	n/a	movement_start	n/a	right_button	0.198
252.880	n/a	movement_start	n/a	right_button	0.250
262.872	n/a	movement_start	n/a	left_button	0.302
274.816	n/a	movement_start	n/a	left_button	0.550
311.642	n/a	movement_start	n/a	right_button	0.252
320.636	n/a	movement_start	n/a	left_button	0.302
333.528	n/a	movement_start	n/a	left_button	0.252
351.420	n/a	movement_start	n/a	right_button	0.200
358.914	n/a	movement_start	n/a	left_button	0.200
373.658	n/a	movement_start	n/a	right_button	0.152
382.804	n/a	movement_start	n/a	left_button	0.248
395.844	n/a	movement_start	n/a	left_button	0.200
405.438	n/a	movement_start	n/a	right_button	0.202
418.382	n/a	movement_start	n/a	right_button	0.202
442.220	n/a	movement_start	n/a	left_button	0.202
461.158	n/a	movement_start	n/a	left_button	0.202
470.402	n/a	movement_start	n/a	right_button	0.200
478.746	n/a	movement_start	n/a	left_button	0.252
489.440	n/a	movement_start	n/a	right_button	0.202
498.484	n/a	movement_start	n/a	left_button	0.250
507.624	n/a	movement_start	n/a	left_button	0.702
518.666	n/a	movement_start	n/a	right_button	0.256
529.060	n/a	movement_start	n/a	right_button	0.152
540.604	n/a	movement_start	n/a	left_button	0.252
551.498	n/a	movement_start	n/a	right_button	0.150
563.288	n/a	movement_start	n/a	left_button	1.002
577.832	n/a	movement_start	n/a	left_button	1.098
582.178	n/a	movement_start	n/a	right_button	0.202
590.170	n/a	movement_start	n/a	left_button	0.204
604.310	n/a	movement_start	n/a	right_button	0.152
612.660	n/a	movement_start	n/a	right_button	0.196
623.850	n/a	movement_start	n/a	left_button	0.302
633.346	n/a	movement_start	n/a	left_button	0.500
642.490	n/a	movement_start	n/a	left_button	0.202
660.680	n/a	movement_start	n/a	right_button	0.202
672.124	n/a	movement_start	n/a	right_button	0.300
680.670	n/a	movement_start	n/a	right_button	0.202
690.464	n/a	movement_start	n/a	left_button	0.200
702.406	n/a	movement_start	n/a	right_button	0.202
714.148	n/a	movement_start	n/a	right_button	0.202
725.092	n/a	movement_start	n/a	left_button	0.202
749.272	n/a	movement_start	n/a	left_button	0.304
759.118	n/a	movement_start	n/a	right_button	0.198
768.658	n/a	movement_start	n/a	right_button	0.202
784.200	n/a	movement_start	n/a	left_button	0.204
795.046	n/a	movement_start	n/a	right_button	0.250
803.740	n/a	movement_start	n/a	right_button	0.202
813.434	n/a	movement_start	n/a	left_button	0.352
825.528	n/a	movement_start	n/a	left_button	0.250
835.772	n/a	movement_start	n/a	right_button	0.202
844.766	n/a	movement_start	n/a	right_button	0.204
862.108	n/a	movement_start	n/a	right_button	0.250
883.796	n/a	movement_start	n/a	right_button	0.202
909.781	n/a	movement_start	n/a	left_button	0.299
919.674	n/a	movement_start	n/a	right_button	0.152
928.866	n/a	movement_start	n/a	left_button	0.302
940.210	n/a	movement_start	n/a	left_button	0.202
949.902	n/a	movement_start	n/a	right_button	0.402
960.744	n/a	movement_start	n/a	left_button	0.254
971.740	n/a	movement_start	n/a	right_button	0.150
982.080	n/a	movement_start	n/a	left_button	0.254
991.476	n/a	movement_start	n/a	right_button	0.202
1001.970	n/a	movement_start	n/a	right_button	0.204
1011.014	n/a	movement_start	n/a	left_button	0.202
1022.556	n/a	movement_start	n/a	left_button	0.202
