onset	duration	trial_type	stim_file	response_type	response_time
49.190	1	stimulus_on	MiDoSo.wav	n/a	n/a
59.200	1	stimulus_on	DoSoMi.wav	n/a	n/a
69.234	1	stimulus_on	DoMiSo.wav	n/a	n/a
79.306	1	stimulus_on	SoMiDo.wav	n/a	n/a
89.360	1	stimulus_on	DoSoMi.wav	n/a	n/a
99.372	1	stimulus_on	DoMiSo.wav	n/a	n/a
109.444	1	stimulus_on	SoMiDo.wav	n/a	n/a
119.478	1	stimulus_on	MiDoSo.wav	n/a	n/a
129.530	1	stimulus_on	DoSoMi.wav	n/a	n/a
139.600	1	stimulus_on	DoMiSo.wav	n/a	n/a
149.632	1	stimulus_on	DoMiSo.wav	n/a	n/a
159.686	1	stimulus_on	SoMiDo.wav	n/a	n/a
169.718	1	stimulus_on	MiDoSo.wav	n/a	n/a
179.790	1	stimulus_on	MiDoSo.wav	n/a	n/a
189.864	1	stimulus_on	MiDoSo.wav	n/a	n/a
199.936	1	stimulus_on	DoSoMi.wav	n/a	n/a
209.990	1	stimulus_on	MiDoSo.wav	n/a	n/a
220.064	1	stimulus_on	MiDoSo.wav	n/a	n/a
230.138	1	stimulus_on	DoSoMi.wav	n/a	n/a
240.192	1	stimulus_on	DoSoMi.wav	n/a	n/a
250.264	1	stimulus_on	DoMiSo.wav	n/a	n/a
260.316	1	stimulus_on	SoMiDo.wav	n/a	n/a
270.350	1	stimulus_on	DoSoMi.wav	n/a	n/a
280.424	1	stimulus_on	DoMiSo.wav	n/a	n/a
290.460	1	stimulus_on	SoMiDo.wav	n/a	n/a
300.512	1	stimulus_on	DoSoMi.wav	n/a	n/a
310.548	1	stimulus_on	DoSoMi.wav	n/a	n/a
320.582	1	stimulus_on	DoMiSo.wav	n/a	n/a
330.634	1	stimulus_on	SoMiDo.wav	n/a	n/a
340.670	1	stimulus_on	MiDoSo.wav	n/a	n/a
350.706	1	stimulus_on	SoMiDo.wav	n/a	n/a
360.758	1	stimulus_on	MiDoSo.wav	n/a	n/a
370.814	1	stimulus_on	DoSoMi.wav	n/a	n/a
380.848	1	stimulus_on	DoMiSo.wav	n/a	n/a
390.920	1	stimulus_on	DoMiSo.wav	n/a	n/a
400.952	1	stimulus_on	SoMiDo.wav	n/a	n/a
410.988	1	stimulus_on	MiDoSo.wav	n/a	n/a
421.022	1	stimulus_on	SoMiDo.wav	n/a	n/a
431.058	1	stimulus_on	DoMiSo.wav	n/a	n/a
441.108	1	stimulus_on	SoMiDo.wav	n/a	n/a
