onset	duration	trial_type	stim_file	response_type	response_time
45.394	n/a	movement_start	n/a	right_button	0.304
56.238	n/a	movement_start	n/a	right_button	0.256
66.980	n/a	movement_start	n/a	left_button	0.258
105.362	n/a	movement_start	n/a	left_button	0.404
113.358	n/a	movement_start	n/a	right_button	0.306
129.200	n/a	movement_start	n/a	left_button	0.752
139.992	n/a	movement_start	n/a	right_button	0.256
152.386	n/a	movement_start	n/a	right_button	0.356
167.878	n/a	movement_start	n/a	right_button	0.256
182.270	n/a	movement_start	n/a	left_button	0.406
191.116	n/a	movement_start	n/a	right_button	0.706
201.164	n/a	movement_start	n/a	right_button	0.252
212.454	n/a	movement_start	n/a	left_button	0.304
264.472	n/a	movement_start	n/a	right_button	0.304
294.654	n/a	movement_start	n/a	right_button	0.206
318.838	n/a	movement_start	n/a	right_button	0.254
342.674	n/a	movement_start	n/a	right_button	0.304
353.716	n/a	movement_start	n/a	left_button	0.454
373.952	n/a	movement_start	n/a	right_button	0.254
396.686	n/a	movement_start	n/a	left_button	0.206
409.380	n/a	movement_start	n/a	right_button	0.254
421.070	n/a	movement_start	n/a	left_button	0.856
441.908	n/a	movement_start	n/a	left_button	0.456
472.388	n/a	movement_start	n/a	right_button	0.356
488.626	n/a	movement_start	n/a	left_button	0.754
499.316	n/a	movement_start	n/a	right_button	0.206
512.408	n/a	movement_start	n/a	right_button	0.204
529.246	n/a	movement_start	n/a	right_button	0.204
536.690	n/a	movement_start	n/a	left_button	0.556
548.384	n/a	movement_start	n/a	left_button	0.702
561.626	n/a	movement_start	n/a	right_button	0.852
582.414	n/a	movement_start	n/a	left_button	0.450
589.810	n/a	movement_start	n/a	right_button	0.204
598.354	n/a	movement_start	n/a	left_button	0.904
625.690	n/a	movement_start	n/a	right_button	0.702
635.282	n/a	movement_start	n/a	right_button	0.256
647.376	n/a	movement_start	n/a	left_button	0.502
