onset	duration	trial_type	stim_file	response_type	response_time
34.362	n/a	movement_start	n/a	left_button	0.322
98.130	n/a	movement_start	n/a	left_button	0.370
107.028	n/a	movement_start	n/a	left_button	0.366
113.278	n/a	movement_start	n/a	right_button	0.218
121.722	n/a	movement_start	n/a	left_button	0.116
128.018	n/a	movement_start	n/a	right_button	0.218
156.752	n/a	movement_start	n/a	right_button	0.620
187.038	n/a	movement_start	n/a	left_button	0.266
192.634	n/a	movement_start	n/a	left_button	0.270
206.626	n/a	movement_start	n/a	left_button	0.268
218.120	n/a	movement_start	n/a	left_button	0.318
227.766	n/a	movement_start	n/a	left_button	1.116
244.806	n/a	movement_start	n/a	left_button	0.366
252.302	n/a	movement_start	n/a	left_button	0.316
268.192	n/a	movement_start	n/a	right_button	0.218
272.242	n/a	movement_start	n/a	left_button	1.068
298.480	n/a	movement_start	n/a	right_button	1.416
320.118	n/a	movement_start	n/a	right_button	0.718
327.718	n/a	movement_start	n/a	right_button	0.216
350.156	n/a	movement_start	n/a	left_button	0.466
363.698	n/a	movement_start	n/a	left_button	1.416
405.272	n/a	movement_start	n/a	left_button	0.420
429.658	n/a	movement_start	n/a	left_button	0.320
437.804	n/a	movement_start	n/a	left_button	1.170
464.044	n/a	movement_start	n/a	right_button	1.066
521.016	n/a	movement_start	n/a	left_button	0.918
535.958	n/a	movement_start	n/a	left_button	0.318
555.600	n/a	movement_start	n/a	left_button	0.318
567.696	n/a	movement_start	n/a	right_button	0.218
583.388	n/a	movement_start	n/a	left_button	0.318
595.434	n/a	movement_start	n/a	right_button	0.318
612.622	n/a	movement_start	n/a	left_button	0.368
619.920	n/a	movement_start	n/a	left_button	0.314
633.808	n/a	movement_start	n/a	left_button	0.168
653.096	n/a	movement_start	n/a	left_button	0.318
671.036	n/a	movement_start	n/a	left_button	0.316
680.630	n/a	movement_start	n/a	right_button	0.218
689.326	n/a	movement_start	n/a	left_button	0.366
701.468	n/a	movement_start	n/a	right_button	0.170
720.008	n/a	movement_start	n/a	left_button	0.368
762.232	n/a	movement_start	n/a	left_button	0.568
775.128	n/a	movement_start	n/a	left_button	0.366
809.658	n/a	movement_start	n/a	right_button	0.118
827.250	n/a	movement_start	n/a	right_button	0.520
834.700	n/a	movement_start	n/a	left_button	0.166
843.992	n/a	movement_start	n/a	right_button	0.220
895.472	n/a	movement_start	n/a	left_button	1.116
911.564	n/a	movement_start	n/a	left_button	0.368
981.080	n/a	movement_start	n/a	right_button	0.218
1012.066	n/a	movement_start	n/a	left_button	0.368
1033.556	n/a	movement_start	n/a	left_button	0.118
1048.998	n/a	movement_start	n/a	left_button	0.420
1070.088	n/a	movement_start	n/a	right_button	1.018
