onset	duration	trial_type	stim_file	response_type	response_time
30.629	n/a	movement_done	n/a	left_button	n/a
40.751	n/a	movement_done	n/a	right_button	n/a
46.356	n/a	movement_done	n/a	right_button	n/a
52.185	n/a	movement_done	n/a	right_button	n/a
68.308	n/a	movement_done	n/a	right_button	n/a
74.006	n/a	movement_done	n/a	right_button	n/a
82.319	n/a	movement_done	n/a	right_button	n/a
94.935	n/a	movement_done	n/a	left_button	n/a
104.930	n/a	movement_done	n/a	left_button	n/a
115.514	n/a	movement_done	n/a	right_button	n/a
126.698	n/a	movement_done	n/a	left_button	n/a
145.433	n/a	movement_done	n/a	right_button	n/a
165.065	n/a	movement_done	n/a	left_button	n/a
169.289	n/a	movement_done	n/a	left_button	n/a
196.330	n/a	movement_done	n/a	left_button	n/a
205.517	n/a	movement_done	n/a	right_button	n/a
207.414	n/a	movement_done	n/a	left_button	n/a
214.783	n/a	movement_done	n/a	right_button	n/a
223.179	n/a	movement_done	n/a	right_button	n/a
230.526	n/a	movement_done	n/a	left_button	n/a
240.047	n/a	movement_done	n/a	right_button	n/a
243.495	n/a	movement_done	n/a	left_button	n/a
249.586	n/a	movement_done	n/a	right_button	n/a
256.424	n/a	movement_done	n/a	right_button	n/a
264.112	n/a	movement_done	n/a	left_button	n/a
277.677	n/a	movement_done	n/a	left_button	n/a
280.827	n/a	movement_done	n/a	left_button	n/a
