onset	duration	trial_type	stim_file	response_type	response_time
30.457	n/a	movement_done	n/a	left_button	n/a
38.155	n/a	movement_done	n/a	right_button	n/a
44.385	n/a	movement_done	n/a	right_button	n/a
52.538	n/a	movement_done	n/a	right_button	n/a
59.612	n/a	movement_done	n/a	right_button	n/a
65.878	n/a	movement_done	n/a	left_button	n/a
73.450	n/a	movement_done	n/a	left_button	n/a
77.386	n/a	movement_done	n/a	left_button	n/a
85.336	n/a	movement_done	n/a	right_button	n/a
92.635	n/a	movement_done	n/a	right_button	n/a
99.512	n/a	movement_done	n/a	left_button	n/a
105.998	n/a	movement_done	n/a	right_button	n/a
115.233	n/a	movement_done	n/a	right_button	n/a
121.261	n/a	movement_done	n/a	left_button	n/a
128.254	n/a	movement_done	n/a	right_button	n/a
135.403	n/a	movement_done	n/a	right_button	n/a
138.727	n/a	movement_done	n/a	left_button	n/a
146.734	n/a	movement_done	n/a	right_button	n/a
