onset	duration	trial_type	stim_file	response_type	response_time
50.406	n/a	movement_start	n/a	right_hand	n/a
60.150	n/a	movement_start	n/a	right_hand	n/a
74.790	n/a	movement_start	n/a	right_hand	n/a
86.332	n/a	movement_start	n/a	right_hand	n/a
103.422	n/a	movement_start	n/a	right_hand	n/a
119.612	n/a	movement_start	n/a	right_hand	n/a
134.902	n/a	movement_start	n/a	right_hand	n/a
150.592	n/a	movement_start	n/a	right_hand	n/a
162.484	n/a	movement_start	n/a	right_hand	n/a
181.322	n/a	movement_start	n/a	right_hand	n/a
199.514	n/a	movement_start	n/a	right_hand	n/a
214.704	n/a	movement_start	n/a	right_hand	n/a
227.896	n/a	movement_start	n/a	right_hand	n/a
241.288	n/a	movement_start	n/a	right_hand	n/a
254.127	n/a	movement_start	n/a	right_hand	n/a
270.916	n/a	movement_start	n/a	right_hand	n/a
288.554	n/a	movement_start	n/a	right_hand	n/a
300.796	n/a	movement_start	n/a	right_hand	n/a
304.344	n/a	movement_start	n/a	right_hand	n/a
314.584	n/a	movement_start	n/a	right_hand	n/a
332.674	n/a	movement_start	n/a	right_hand	n/a
372.894	n/a	movement_start	n/a	right_hand	n/a
389.086	n/a	movement_start	n/a	right_hand	n/a
401.928	n/a	movement_start	n/a	right_hand	n/a
419.768	n/a	movement_start	n/a	right_hand	n/a
436.456	n/a	movement_start	n/a	right_hand	n/a
451.996	n/a	movement_start	n/a	right_hand	n/a
467.990	n/a	movement_start	n/a	right_hand	n/a
484.232	n/a	movement_start	n/a	right_hand	n/a
499.874	n/a	movement_start	n/a	right_hand	n/a
512.716	n/a	movement_start	n/a	right_hand	n/a
531.354	n/a	movement_start	n/a	right_hand	n/a
553.488	n/a	movement_start	n/a	right_hand	n/a
562.282	n/a	movement_start	n/a	right_hand	n/a
574.222	n/a	movement_start	n/a	right_hand	n/a
590.660	n/a	movement_start	n/a	right_hand	n/a
608.450	n/a	movement_start	n/a	right_hand	n/a
