onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
71.692000	0.000200	ssep_stim	Right	2.500	n/a	n/a
71.964000	0.000200	ssep_stim	Right	2.500	n/a	n/a
72.234000	0.000200	ssep_stim	Right	2.500	n/a	n/a
72.506000	0.000200	ssep_stim	Right	2.500	n/a	n/a
72.776000	0.000200	ssep_stim	Right	2.500	n/a	n/a
73.046000	0.000200	ssep_stim	Right	2.500	n/a	n/a
73.317000	0.000200	ssep_stim	Right	2.500	n/a	n/a
73.586000	0.000200	ssep_stim	Right	2.500	n/a	n/a
73.858000	0.000200	ssep_stim	Right	2.500	n/a	n/a
74.128000	0.000200	ssep_stim	Right	2.500	n/a	n/a
74.398000	0.000200	ssep_stim	Right	2.500	n/a	n/a
74.672000	0.000200	ssep_stim	Right	2.500	n/a	n/a
74.940000	0.000200	ssep_stim	Right	2.500	n/a	n/a
75.212000	0.000200	ssep_stim	Right	2.500	n/a	n/a
75.482000	0.000200	ssep_stim	Right	2.500	n/a	n/a
75.752000	0.000200	ssep_stim	Right	2.500	n/a	n/a
76.024000	0.000200	ssep_stim	Right	2.500	n/a	n/a
76.294000	0.000200	ssep_stim	Right	2.500	n/a	n/a
76.564000	0.000200	ssep_stim	Right	2.500	n/a	n/a
76.838000	0.000200	ssep_stim	Right	2.500	n/a	n/a
77.110000	0.000200	ssep_stim	Right	2.500	n/a	n/a
77.380000	0.000200	ssep_stim	Right	2.500	n/a	n/a
77.650000	0.000200	ssep_stim	Right	2.500	n/a	n/a
77.922000	0.000200	ssep_stim	Right	2.500	n/a	n/a
78.194000	0.000200	ssep_stim	Right	2.500	n/a	n/a
78.462000	0.000200	ssep_stim	Right	2.500	n/a	n/a
78.734000	0.000200	ssep_stim	Right	2.500	n/a	n/a
79.004000	0.000200	ssep_stim	Right	2.500	n/a	n/a
79.276000	0.000200	ssep_stim	Right	2.500	n/a	n/a
79.546000	0.000200	ssep_stim	Right	2.500	n/a	n/a
79.816000	0.000200	ssep_stim	Right	2.500	n/a	n/a
80.086000	0.000200	ssep_stim	Right	2.500	n/a	n/a
80.358000	0.000200	ssep_stim	Right	2.500	n/a	n/a
80.628000	0.000200	ssep_stim	Right	2.500	n/a	n/a
80.898000	0.000200	ssep_stim	Right	2.500	n/a	n/a
81.170000	0.000200	ssep_stim	Right	2.500	n/a	n/a
81.440000	0.000200	ssep_stim	Right	2.500	n/a	n/a
81.712000	0.000200	ssep_stim	Right	2.500	n/a	n/a
81.982000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.252000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.524000	0.000200	ssep_stim	Right	2.500	n/a	n/a
82.794000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.066000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.336000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.606000	0.000200	ssep_stim	Right	2.500	n/a	n/a
83.878000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.148000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.420000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.690000	0.000200	ssep_stim	Right	2.500	n/a	n/a
84.960000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.232000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.502000	0.000200	ssep_stim	Right	2.500	n/a	n/a
85.774000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.044000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.316000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.584000	0.000200	ssep_stim	Right	2.500	n/a	n/a
86.856000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.126000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.398000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.668000	0.000200	ssep_stim	Right	2.500	n/a	n/a
87.940000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.210000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.482000	0.000200	ssep_stim	Right	2.500	n/a	n/a
88.750000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.024000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.294000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.564000	0.000200	ssep_stim	Right	2.500	n/a	n/a
89.836000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.106000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.378000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.648000	0.000200	ssep_stim	Right	2.500	n/a	n/a
90.920000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.190000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.462000	0.000200	ssep_stim	Right	2.500	n/a	n/a
91.732000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.000000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.274000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.542000	0.000200	ssep_stim	Right	2.500	n/a	n/a
92.814000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.084000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.356000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.628000	0.000200	ssep_stim	Right	2.500	n/a	n/a
93.896000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.166000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.438000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.708000	0.000200	ssep_stim	Right	2.500	n/a	n/a
94.982000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.250000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.522000	0.000200	ssep_stim	Right	2.500	n/a	n/a
95.792000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.062000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.334000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.604000	0.000200	ssep_stim	Right	2.500	n/a	n/a
96.876000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.146000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.416000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.688000	0.000200	ssep_stim	Right	2.500	n/a	n/a
97.958000	0.000200	ssep_stim	Right	2.500	n/a	n/a
98.230000	0.000200	ssep_stim	Right	2.500	n/a	n/a
