onset	duration	trial_type	stim_file	response_type	response_time
28.066	1	stimulus_on	DoMiSo.wav	n/a	n/a
38.092	1	stimulus_on	SoMiDo.wav	n/a	n/a
48.170	1	stimulus_on	MiDoSo.wav	n/a	n/a
58.264	1	stimulus_on	DoSoMi.wav	n/a	n/a
68.342	1	stimulus_on	DoMiSo.wav	n/a	n/a
78.436	1	stimulus_on	SoMiDo.wav	n/a	n/a
88.532	1	stimulus_on	MiDoSo.wav	n/a	n/a
98.608	1	stimulus_on	DoSoMi.wav	n/a	n/a
108.702	1	stimulus_on	DoMiSo.wav	n/a	n/a
118.784	1	stimulus_on	SoMiDo.wav	n/a	n/a
128.844	1	stimulus_on	MiDoSo.wav	n/a	n/a
138.922	1	stimulus_on	DoSoMi.wav	n/a	n/a
149.020	1	stimulus_on	DoMiSo.wav	n/a	n/a
159.112	1	stimulus_on	SoMiDo.wav	n/a	n/a
169.192	1	stimulus_on	MiDoSo.wav	n/a	n/a
179.288	1	stimulus_on	SoMiDo.wav	n/a	n/a
189.384	1	stimulus_on	MiDoSo.wav	n/a	n/a
199.478	1	stimulus_on	DoSoMi.wav	n/a	n/a
209.540	1	stimulus_on	DoMiSo.wav	n/a	n/a
219.636	1	stimulus_on	SoMiDo.wav	n/a	n/a
229.728	1	stimulus_on	MiDoSo.wav	n/a	n/a
239.810	1	stimulus_on	MiDoSo.wav	n/a	n/a
249.904	1	stimulus_on	DoSoMi.wav	n/a	n/a
259.984	1	stimulus_on	DoSoMi.wav	n/a	n/a
270.046	1	stimulus_on	DoSoMi.wav	n/a	n/a
280.142	1	stimulus_on	DoMiSo.wav	n/a	n/a
290.220	1	stimulus_on	SoMiDo.wav	n/a	n/a
300.298	1	stimulus_on	DoMiSo.wav	n/a	n/a
310.378	1	stimulus_on	DoMiSo.wav	n/a	n/a
320.492	1	stimulus_on	SoMiDo.wav	n/a	n/a
330.588	1	stimulus_on	MiDoSo.wav	n/a	n/a
340.652	1	stimulus_on	DoSoMi.wav	n/a	n/a
350.730	1	stimulus_on	DoMiSo.wav	n/a	n/a
360.810	1	stimulus_on	SoMiDo.wav	n/a	n/a
370.874	1	stimulus_on	MiDoSo.wav	n/a	n/a
380.940	1	stimulus_on	MiDoSo.wav	n/a	n/a
391.050	1	stimulus_on	DoSoMi.wav	n/a	n/a
401.132	1	stimulus_on	DoSoMi.wav	n/a	n/a
411.194	1	stimulus_on	DoMiSo.wav	n/a	n/a
421.272	1	stimulus_on	SoMiDo.wav	n/a	n/a
