onset	duration	trial_type	stim_file	response_type	response_time
40.764	n/a	movement_start	n/a	right_hand	n/a
55.102	n/a	movement_start	n/a	right_hand	n/a
67.534	n/a	movement_start	n/a	right_hand	n/a
79.168	n/a	movement_start	n/a	right_hand	n/a
93.054	n/a	movement_start	n/a	right_hand	n/a
111.706	n/a	movement_start	n/a	right_hand	n/a
127.400	n/a	movement_start	n/a	right_hand	n/a
139.180	n/a	movement_start	n/a	right_hand	n/a
151.314	n/a	movement_start	n/a	right_hand	n/a
163.448	n/a	movement_start	n/a	right_hand	n/a
180.798	n/a	movement_start	n/a	right_hand	n/a
194.938	n/a	movement_start	n/a	right_hand	n/a
210.732	n/a	movement_start	n/a	right_hand	n/a
226.778	n/a	movement_start	n/a	right_hand	n/a
239.166	n/a	movement_start	n/a	right_hand	n/a
248.844	n/a	movement_start	n/a	right_hand	n/a
260.578	n/a	movement_start	n/a	right_hand	n/a
272.360	n/a	movement_start	n/a	right_hand	n/a
292.116	n/a	movement_start	n/a	right_hand	n/a
316.884	n/a	movement_start	n/a	right_hand	n/a
331.574	n/a	movement_start	n/a	right_hand	n/a
343.360	n/a	movement_start	n/a	right_hand	n/a
352.736	n/a	movement_start	n/a	right_hand	n/a
368.230	n/a	movement_start	n/a	right_hand	n/a
385.076	n/a	movement_start	n/a	right_hand	n/a
401.472	n/a	movement_start	n/a	right_hand	n/a
429.700	n/a	movement_start	n/a	right_hand	n/a
438.476	n/a	movement_start	n/a	right_hand	n/a
451.862	n/a	movement_start	n/a	right_hand	n/a
461.492	n/a	movement_start	n/a	right_hand	n/a
471.272	n/a	movement_start	n/a	right_hand	n/a
487.570	n/a	movement_start	n/a	right_hand	n/a
501.662	n/a	movement_start	n/a	right_hand	n/a
518.308	n/a	movement_start	n/a	right_hand	n/a
533.554	n/a	movement_start	n/a	right_hand	n/a
544.786	n/a	movement_start	n/a	right_hand	n/a
557.576	n/a	movement_start	n/a	right_hand	n/a
570.762	n/a	movement_start	n/a	right_hand	n/a
