onset	duration	trial_type	stim_file	response_type	response_time
27.774	n/a	movement_start	n/a	right_hand	n/a
42.766	n/a	movement_start	n/a	right_hand	n/a
56.806	n/a	movement_start	n/a	right_hand	n/a
69.690	n/a	movement_start	n/a	right_hand	n/a
81.020	n/a	movement_start	n/a	right_hand	n/a
95.462	n/a	movement_start	n/a	right_hand	n/a
115.718	n/a	movement_start	n/a	right_hand	n/a
146.910	n/a	movement_start	n/a	right_hand	n/a
156.640	n/a	movement_start	n/a	right_hand	n/a
173.940	n/a	movement_start	n/a	right_hand	n/a
184.218	n/a	movement_start	n/a	right_hand	n/a
186.525	n/a	movement_start	n/a	right_hand	n/a
202.322	n/a	movement_start	n/a	right_hand	n/a
217.462	n/a	movement_start	n/a	right_hand	n/a
232.310	n/a	movement_start	n/a	right_hand	n/a
243.790	n/a	movement_start	n/a	right_hand	n/a
259.136	n/a	movement_start	n/a	right_hand	n/a
277.392	n/a	movement_start	n/a	right_hand	n/a
296.498	n/a	movement_start	n/a	right_hand	n/a
309.988	n/a	movement_start	n/a	right_hand	n/a
323.278	n/a	movement_start	n/a	right_hand	n/a
333.508	n/a	movement_start	n/a	right_hand	n/a
