onset	duration	trial_type	stim_file	response_type	response_time
32.868	n/a	movement_done	n/a	left_button	n/a
41.466	n/a	movement_done	n/a	left_button	n/a
49.560	n/a	movement_done	n/a	left_button	n/a
60.404	n/a	movement_done	n/a	right_button	n/a
67.052	n/a	movement_done	n/a	right_button	n/a
75.098	n/a	movement_done	n/a	right_button	n/a
82.394	n/a	movement_done	n/a	right_button	n/a
97.538	n/a	movement_done	n/a	right_button	n/a
104.384	n/a	movement_done	n/a	right_button	n/a
113.880	n/a	movement_done	n/a	left_button	n/a
126.376	n/a	movement_done	n/a	left_button	n/a
135.472	n/a	movement_done	n/a	right_button	n/a
144.670	n/a	movement_done	n/a	left_button	n/a
153.018	n/a	movement_done	n/a	left_button	n/a
156.716	n/a	movement_done	n/a	right_button	n/a
162.064	n/a	movement_done	n/a	left_button	n/a
170.810	n/a	movement_done	n/a	right_button	n/a
182.806	n/a	movement_done	n/a	left_button	n/a
193.952	n/a	movement_done	n/a	left_button	n/a
202.296	n/a	movement_done	n/a	left_button	n/a
212.342	n/a	movement_done	n/a	left_button	n/a
220.138	n/a	movement_done	n/a	left_button	n/a
228.382	n/a	movement_done	n/a	right_button	n/a
236.078	n/a	movement_done	n/a	right_button	n/a
246.326	n/a	movement_done	n/a	left_button	n/a
255.172	n/a	movement_done	n/a	left_button	n/a
262.370	n/a	movement_done	n/a	right_button	n/a
267.118	n/a	movement_done	n/a	left_button	n/a
275.462	n/a	movement_done	n/a	right_button	n/a
282.710	n/a	movement_done	n/a	left_button	n/a
292.656	n/a	movement_done	n/a	right_button	n/a
302.700	n/a	movement_done	n/a	right_button	n/a
310.196	n/a	movement_done	n/a	right_button	n/a
319.640	n/a	movement_done	n/a	right_button	n/a
331.182	n/a	movement_done	n/a	left_button	n/a
343.872	n/a	movement_done	n/a	right_button	n/a
353.568	n/a	movement_done	n/a	right_button	n/a
368.510	n/a	movement_done	n/a	right_button	n/a
381.654	n/a	movement_done	n/a	right_button	n/a
388.750	n/a	movement_done	n/a	right_button	n/a
397.746	n/a	movement_done	n/a	left_button	n/a
407.890	n/a	movement_done	n/a	left_button	n/a
415.586	n/a	movement_done	n/a	right_button	n/a
425.082	n/a	movement_done	n/a	right_button	n/a
434.124	n/a	movement_done	n/a	right_button	n/a
441.620	n/a	movement_done	n/a	left_button	n/a
447.264	n/a	movement_done	n/a	right_button	n/a
452.812	n/a	movement_done	n/a	left_button	n/a
460.756	n/a	movement_done	n/a	left_button	n/a
470.650	n/a	movement_done	n/a	left_button	n/a
480.594	n/a	movement_done	n/a	right_button	n/a
495.534	n/a	movement_done	n/a	right_button	n/a
505.232	n/a	movement_done	n/a	left_button	n/a
512.676	n/a	movement_done	n/a	left_button	n/a
521.022	n/a	movement_done	n/a	left_button	n/a
528.616	n/a	movement_done	n/a	right_button	n/a
535.810	n/a	movement_done	n/a	left_button	n/a
552.652	n/a	movement_done	n/a	right_button	n/a
563.048	n/a	movement_done	n/a	right_button	n/a
572.189	n/a	movement_done	n/a	right_button	n/a
584.784	n/a	movement_done	n/a	right_button	n/a
590.878	n/a	movement_done	n/a	left_button	n/a
611.266	n/a	movement_done	n/a	right_button	n/a
620.162	n/a	movement_done	n/a	left_button	n/a
629.456	n/a	movement_done	n/a	right_button	n/a
640.648	n/a	movement_done	n/a	right_button	n/a
649.042	n/a	movement_done	n/a	left_button	n/a
666.582	n/a	movement_done	n/a	right_button	n/a
673.232	n/a	movement_done	n/a	right_button	n/a
683.776	n/a	movement_done	n/a	right_button	n/a
689.972	n/a	movement_done	n/a	right_button	n/a
705.868	n/a	movement_done	n/a	right_button	n/a
719.060	n/a	movement_done	n/a	left_button	n/a
729.708	n/a	movement_done	n/a	left_button	n/a
739.354	n/a	movement_done	n/a	left_button	n/a
749.200	n/a	movement_done	n/a	left_button	n/a
758.994	n/a	movement_done	n/a	left_button	n/a
768.140	n/a	movement_done	n/a	left_button	n/a
775.838	n/a	movement_done	n/a	left_button	n/a
790.082	n/a	movement_done	n/a	right_button	n/a
800.980	n/a	movement_done	n/a	left_button	n/a
812.874	n/a	movement_done	n/a	right_button	n/a
822.820	n/a	movement_done	n/a	right_button	n/a
833.762	n/a	movement_done	n/a	left_button	n/a
845.206	n/a	movement_done	n/a	left_button	n/a
852.154	n/a	movement_done	n/a	right_button	n/a
