onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
18.468000	0.000200	ssep_stim	Right	3.000	n/a	n/a
18.611000	0.000200	ssep_stim	Right	3.000	n/a	n/a
18.751000	0.000200	ssep_stim	Right	3.000	n/a	n/a
18.890000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.028000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.168000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.308000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.440000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.575000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.716000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.860000	0.000200	ssep_stim	Right	3.000	n/a	n/a
19.994000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.126000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.261000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.402000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.542000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.681000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.826000	0.000200	ssep_stim	Right	3.000	n/a	n/a
20.971000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.104000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.243000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.379000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.516000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.654000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.795000	0.000200	ssep_stim	Right	3.000	n/a	n/a
21.928000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.072000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.208000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.357000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.491000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.633000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.768000	0.000200	ssep_stim	Right	3.000	n/a	n/a
22.903000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.035000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.173000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.310000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.449000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.592000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.731000	0.000200	ssep_stim	Right	3.000	n/a	n/a
23.872000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.010000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.149000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.286000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.425000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.565000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.698000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.827000	0.000200	ssep_stim	Right	3.000	n/a	n/a
24.968000	0.000200	ssep_stim	Right	3.000	n/a	n/a
25.101000	0.000200	ssep_stim	Right	3.000	n/a	n/a
