onset	duration	trial_type	stim_side	amplitude_mA	response_type	response_time
3.971000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.118000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.264000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.407000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.541000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.679000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.799000	0.000200	ssep_stim	Right	2.500	n/a	n/a
4.931000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.050000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.179000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.321000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.451000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.588000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.703000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.834000	0.000200	ssep_stim	Right	2.500	n/a	n/a
5.956000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.093000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.342000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.474000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.591000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.729000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.843000	0.000200	ssep_stim	Right	2.500	n/a	n/a
6.974000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.098000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.224000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.476000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.605000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.731000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.859000	0.000200	ssep_stim	Right	2.500	n/a	n/a
7.973000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.099000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.220000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.346000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.474000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.592000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.726000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.845000	0.000200	ssep_stim	Right	2.500	n/a	n/a
8.970000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.102000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.231000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.365000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.495000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.626000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.742000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.876000	0.000200	ssep_stim	Right	2.500	n/a	n/a
9.991000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.126000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.381000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.514000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.639000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.766000	0.000200	ssep_stim	Right	2.500	n/a	n/a
10.896000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.031000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.157000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.291000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.545000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.679000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.817000	0.000200	ssep_stim	Right	2.500	n/a	n/a
11.954000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.072000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.203000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.331000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.456000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.588000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.707000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.837000	0.000200	ssep_stim	Right	2.500	n/a	n/a
12.952000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.083000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.204000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.335000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.581000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.712000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.830000	0.000200	ssep_stim	Right	2.500	n/a	n/a
13.958000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.079000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.214000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.339000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.463000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.594000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.714000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.845000	0.000200	ssep_stim	Right	2.500	n/a	n/a
14.962000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.096000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.219000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.349000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.480000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.604000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.733000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.840000	0.000200	ssep_stim	Right	2.500	n/a	n/a
15.966000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.094000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.227000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.351000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.476000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.612000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.730000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.859000	0.000200	ssep_stim	Right	2.500	n/a	n/a
16.982000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.112000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.244000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.375000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.504000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.628000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.762000	0.000200	ssep_stim	Right	2.500	n/a	n/a
17.876000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.011000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.128000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.258000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.381000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.505000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.645000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.779000	0.000200	ssep_stim	Right	2.500	n/a	n/a
18.909000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.031000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.168000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.293000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.429000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.675000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.810000	0.000200	ssep_stim	Right	2.500	n/a	n/a
19.932000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.066000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.187000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.323000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.455000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.588000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.721000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.848000	0.000200	ssep_stim	Right	2.500	n/a	n/a
20.979000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.114000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.243000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.370000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.492000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.750000	0.000200	ssep_stim	Right	2.500	n/a	n/a
21.886000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.007000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.139000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.257000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.385000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.510000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.636000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.769000	0.000200	ssep_stim	Right	2.500	n/a	n/a
22.887000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.018000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.136000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.266000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.394000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.525000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.782000	0.000200	ssep_stim	Right	2.500	n/a	n/a
23.917000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.061000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.202000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.338000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.482000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.624000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.769000	0.000200	ssep_stim	Right	2.500	n/a	n/a
24.919000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.061000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.204000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.344000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.483000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.624000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.771000	0.000200	ssep_stim	Right	2.500	n/a	n/a
25.914000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.059000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.182000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.308000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.447000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.568000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.705000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.834000	0.000200	ssep_stim	Right	2.500	n/a	n/a
26.985000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.129000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.271000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.412000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.554000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.700000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.839000	0.000200	ssep_stim	Right	2.500	n/a	n/a
27.984000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.131000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.270000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.421000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.559000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.704000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.849000	0.000200	ssep_stim	Right	2.500	n/a	n/a
28.995000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.138000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.281000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.428000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.569000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.713000	0.000200	ssep_stim	Right	2.500	n/a	n/a
29.860000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.000000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.137000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.280000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.421000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.552000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.687000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.815000	0.000200	ssep_stim	Right	2.500	n/a	n/a
30.946000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.069000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.201000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.326000	0.000200	ssep_stim	Right	2.500	n/a	n/a
31.455000	0.000200	ssep_stim	Right	2.500	n/a	n/a
