onset	duration	trial_type	stim_file	response_type	response_time
62.654	n/a	movement_start	n/a	right_button	0.458
102.024	n/a	movement_start	n/a	left_button	1.210
127.962	n/a	movement_start	n/a	left_button	1.408
152.098	n/a	movement_start	n/a	right_button	0.710
180.334	n/a	movement_start	n/a	left_button	0.858
288.072	n/a	movement_start	n/a	right_button	0.662
341.546	n/a	movement_start	n/a	left_button	0.958
353.640	n/a	movement_start	n/a	left_button	0.808
450.738	n/a	movement_start	n/a	left_button	0.960
503.314	n/a	movement_start	n/a	left_button	1.110
521.752	n/a	movement_start	n/a	left_button	0.762
532.100	n/a	movement_start	n/a	left_button	0.708
572.080	n/a	movement_start	n/a	right_button	0.562
605.714	n/a	movement_start	n/a	right_button	0.658
645.894	n/a	movement_start	n/a	right_button	1.310
709.458	n/a	movement_start	n/a	left_button	0.960
743.190	n/a	movement_start	n/a	right_button	1.160
771.976	n/a	movement_start	n/a	left_button	1.258
851.578	n/a	movement_start	n/a	left_button	1.308
912.496	n/a	movement_start	n/a	right_button	0.910
990.554	n/a	movement_start	n/a	right_button	0.558
1023.138	n/a	movement_start	n/a	right_button	1.058
1059.714	n/a	movement_start	n/a	left_button	0.912
1165.810	n/a	movement_start	n/a	left_button	1.306
1177.102	n/a	movement_start	n/a	left_button	0.612
1339.522	n/a	movement_start	n/a	right_button	0.462
1382.452	n/a	movement_start	n/a	right_button	0.660
1407.642	n/a	movement_start	n/a	right_button	0.708
1436.028	n/a	movement_start	n/a	left_button	1.260
1472.406	n/a	movement_start	n/a	right_button	0.812
1493.944	n/a	movement_start	n/a	right_button	0.514
1515.534	n/a	movement_start	n/a	right_button	1.058
1540.672	n/a	movement_start	n/a	left_button	0.756
1595.592	n/a	movement_start	n/a	right_button	0.710
1640.920	n/a	movement_start	n/a	left_button	0.560
1681.050	n/a	movement_start	n/a	left_button	0.560
1702.790	n/a	movement_start	n/a	right_button	1.060
1723.478	n/a	movement_start	n/a	left_button	1.162
