onset	duration	trial_type	stim_file	response_type	response_time
49.496	n/a	movement_start	n/a	left_button	0.238
67.884	n/a	movement_start	n/a	right_button	0.236
77.178	n/a	movement_start	n/a	left_button	0.286
105.012	n/a	movement_start	n/a	left_button	0.184
113.856	n/a	movement_start	n/a	right_button	0.234
125.998	n/a	movement_start	n/a	left_button	0.136
142.438	n/a	movement_start	n/a	right_button	0.186
169.672	n/a	movement_start	n/a	right_button	0.384
183.364	n/a	movement_start	n/a	right_button	0.184
196.904	n/a	movement_start	n/a	right_button	0.336
249.826	n/a	movement_start	n/a	right_button	0.182
258.972	n/a	movement_start	n/a	left_button	0.184
287.704	n/a	movement_start	n/a	left_button	0.236
296.002	n/a	movement_start	n/a	right_button	0.184
309.646	n/a	movement_start	n/a	left_button	0.186
315.742	n/a	movement_start	n/a	right_button	0.186
329.334	n/a	movement_start	n/a	left_button	0.186
339.780	n/a	movement_start	n/a	right_button	0.186
366.068	n/a	movement_start	n/a	right_button	0.186
380.110	n/a	movement_start	n/a	left_button	0.186
387.308	n/a	movement_start	n/a	right_button	0.182
397.452	n/a	movement_start	n/a	left_button	0.134
409.596	n/a	movement_start	n/a	right_button	0.182
421.139	n/a	movement_start	n/a	left_button	0.233
427.586	n/a	movement_start	n/a	right_button	1.283
442.528	n/a	movement_start	n/a	right_button	0.184
458.720	n/a	movement_start	n/a	right_button	0.186
470.316	n/a	movement_start	n/a	left_button	0.234
478.662	n/a	movement_start	n/a	right_button	0.234
490.906	n/a	movement_start	n/a	left_button	0.236
498.854	n/a	movement_start	n/a	left_button	0.234
512.896	n/a	movement_start	n/a	left_button	0.038
520.742	n/a	movement_start	n/a	right_button	0.186
556.974	n/a	movement_start	n/a	right_button	0.188
567.420	n/a	movement_start	n/a	left_button	0.184
574.388	n/a	movement_start	n/a	right_button	0.814
592.358	n/a	movement_start	n/a	left_button	0.236
603.852	n/a	movement_start	n/a	right_button	0.236
619.046	n/a	movement_start	n/a	left_button	0.236
629.591	n/a	movement_start	n/a	right_button	0.185
647.636	n/a	movement_start	n/a	left_button	0.236
