onset	duration	trial_type	stim_file	response_type	response_time
61.088	n/a	movement_start	n/a	left_button	0.236
73.030	n/a	movement_start	n/a	right_button	0.738
87.924	n/a	movement_start	n/a	right_button	0.234
99.566	n/a	movement_start	n/a	left_button	0.234
124.002	n/a	movement_start	n/a	right_button	0.284
136.496	n/a	movement_start	n/a	right_button	0.086
160.682	n/a	movement_start	n/a	right_button	0.186
171.576	n/a	movement_start	n/a	right_button	0.234
193.462	n/a	movement_start	n/a	left_button	0.234
205.852	n/a	movement_start	n/a	left_button	0.234
218.842	n/a	movement_start	n/a	right_button	0.238
231.286	n/a	movement_start	n/a	right_button	0.186
246.424	n/a	movement_start	n/a	left_button	0.186
286.348	n/a	movement_start	n/a	right_button	0.186
297.340	n/a	movement_start	n/a	left_button	0.090
308.682	n/a	movement_start	n/a	right_button	0.186
339.858	n/a	movement_start	n/a	left_button	0.336
355.098	n/a	movement_start	n/a	right_button	0.434
369.434	n/a	movement_start	n/a	right_button	0.238
381.526	n/a	movement_start	n/a	left_button	0.186
393.868	n/a	movement_start	n/a	left_button	0.234
409.306	n/a	movement_start	n/a	right_button	0.184
421.498	n/a	movement_start	n/a	right_button	0.484
442.930	n/a	movement_start	n/a	left_button	0.234
454.624	n/a	movement_start	n/a	right_button	0.284
469.711	n/a	movement_start	n/a	right_button	0.487
484.402	n/a	movement_start	n/a	left_button	0.184
494.996	n/a	movement_start	n/a	right_button	0.234
513.532	n/a	movement_start	n/a	right_button	0.286
534.016	n/a	movement_start	n/a	right_button	0.288
547.258	n/a	movement_start	n/a	right_button	0.186
564.096	n/a	movement_start	n/a	right_button	0.335
584.730	n/a	movement_start	n/a	left_button	0.186
595.470	n/a	movement_start	n/a	right_button	0.138
607.514	n/a	movement_start	n/a	right_button	0.186
622.206	n/a	movement_start	n/a	right_button	0.186
636.750	n/a	movement_start	n/a	right_button	0.386
661.438	n/a	movement_start	n/a	left_button	0.286
675.378	n/a	movement_start	n/a	left_button	0.234
689.220	n/a	movement_start	n/a	right_button	0.234
705.060	n/a	movement_start	n/a	right_button	0.384
722.098	n/a	movement_start	n/a	right_button	0.338
760.228	n/a	movement_start	n/a	left_button	0.286
776.070	n/a	movement_start	n/a	right_button	0.234
794.060	n/a	movement_start	n/a	left_button	0.684
807.952	n/a	movement_start	n/a	right_button	0.336
832.488	n/a	movement_start	n/a	right_button	0.137
850.678	n/a	movement_start	n/a	right_button	0.188
863.922	n/a	movement_start	n/a	right_button	0.186
876.016	n/a	movement_start	n/a	right_button	0.184
887.858	n/a	movement_start	n/a	right_button	0.386
901.150	n/a	movement_start	n/a	right_button	0.186
913.644	n/a	movement_start	n/a	left_button	0.185
926.388	n/a	movement_start	n/a	left_button	0.184
940.382	n/a	movement_start	n/a	right_button	0.182
954.522	n/a	movement_start	n/a	right_button	0.184
962.816	n/a	movement_start	n/a	left_button	1.334
971.512	n/a	movement_start	n/a	left_button	0.182
988.800	n/a	movement_start	n/a	left_button	0.184
1003.838	n/a	movement_start	n/a	right_button	0.236
1017.932	n/a	movement_start	n/a	right_button	0.186
1056.858	n/a	movement_start	n/a	right_button	0.234
1070.400	n/a	movement_start	n/a	left_button	0.336
1083.294	n/a	movement_start	n/a	right_button	0.334
1098.288	n/a	movement_start	n/a	left_button	0.184
1117.928	n/a	movement_start	n/a	right_button	0.186
1134.820	n/a	movement_start	n/a	left_button	0.186
1147.862	n/a	movement_start	n/a	left_button	0.238
1162.008	n/a	movement_start	n/a	right_button	0.183
1190.642	n/a	movement_start	n/a	right_button	0.538
1206.836	n/a	movement_start	n/a	left_button	0.285
1222.280	n/a	movement_start	n/a	right_button	0.184
1239.670	n/a	movement_start	n/a	left_button	0.184
1252.562	n/a	movement_start	n/a	right_button	0.186
1266.552	n/a	movement_start	n/a	right_button	0.188
1278.898	n/a	movement_start	n/a	left_button	0.532
1300.088	n/a	movement_start	n/a	right_button	0.186
1316.932	n/a	movement_start	n/a	right_button	0.184
1330.178	n/a	movement_start	n/a	left_button	0.184
1343.770	n/a	movement_start	n/a	right_button	0.234
1378.504	n/a	movement_start	n/a	left_button	0.334
1406.740	n/a	movement_start	n/a	right_button	0.536
