onset	duration	trial_type	stim_file	response_type	response_time
26.572	n/a	movement_start	n/a	left_hand	n/a
36.752	n/a	movement_start	n/a	left_hand	n/a
49.186	n/a	movement_start	n/a	left_hand	n/a
63.072	n/a	movement_start	n/a	left_hand	n/a
74.406	n/a	movement_start	n/a	left_hand	n/a
88.146	n/a	movement_start	n/a	left_hand	n/a
99.728	n/a	movement_start	n/a	left_hand	n/a
110.708	n/a	movement_start	n/a	left_hand	n/a
125.800	n/a	movement_start	n/a	left_hand	n/a
137.534	n/a	movement_start	n/a	left_hand	n/a
150.922	n/a	movement_start	n/a	left_hand	n/a
162.304	n/a	movement_start	n/a	left_hand	n/a
172.582	n/a	movement_start	n/a	left_hand	n/a
191.542	n/a	movement_start	n/a	left_hand	n/a
217.166	n/a	movement_start	n/a	left_hand	n/a
228.650	n/a	movement_start	n/a	left_hand	n/a
238.530	n/a	movement_start	n/a	left_hand	n/a
252.020	n/a	movement_start	n/a	left_hand	n/a
262.504	n/a	movement_start	n/a	left_hand	n/a
272.582	n/a	movement_start	n/a	left_hand	n/a
285.120	n/a	movement_start	n/a	left_hand	n/a
297.258	n/a	movement_start	n/a	left_hand	n/a
312.902	n/a	movement_start	n/a	left_hand	n/a
321.328	n/a	movement_start	n/a	left_hand	n/a
331.460	n/a	movement_start	n/a	left_hand	n/a
345.048	n/a	movement_start	n/a	left_hand	n/a
356.380	n/a	movement_start	n/a	left_hand	n/a
365.760	n/a	movement_start	n/a	left_hand	n/a
375.940	n/a	movement_start	n/a	left_hand	n/a
389.480	n/a	movement_start	n/a	left_hand	n/a
401.066	n/a	movement_start	n/a	left_hand	n/a
414.858	n/a	movement_start	n/a	left_hand	n/a
424.992	n/a	movement_start	n/a	left_hand	n/a
437.882	n/a	movement_start	n/a	left_hand	n/a
451.022	n/a	movement_start	n/a	left_hand	n/a
465.316	n/a	movement_start	n/a	left_hand	n/a
476.398	n/a	movement_start	n/a	left_hand	n/a
490.092	n/a	movement_start	n/a	left_hand	n/a
524.848	n/a	movement_start	n/a	left_hand	n/a
533.924	n/a	movement_start	n/a	left_hand	n/a
546.012	n/a	movement_start	n/a	left_hand	n/a
558.550	n/a	movement_start	n/a	left_hand	n/a
571.088	n/a	movement_start	n/a	left_hand	n/a
584.330	n/a	movement_start	n/a	left_hand	n/a
596.368	n/a	movement_start	n/a	left_hand	n/a
616.380	n/a	movement_start	n/a	left_hand	n/a
627.114	n/a	movement_start	n/a	left_hand	n/a
638.198	n/a	movement_start	n/a	left_hand	n/a
673.310	n/a	movement_start	n/a	left_hand	n/a
684.394	n/a	movement_start	n/a	left_hand	n/a
694.924	n/a	movement_start	n/a	left_hand	n/a
731.994	n/a	movement_start	n/a	left_hand	n/a
744.129	n/a	movement_start	n/a	left_hand	n/a
753.756	n/a	movement_start	n/a	left_hand	n/a
774.924	n/a	movement_start	n/a	left_hand	n/a
785.610	n/a	movement_start	n/a	left_hand	n/a
796.340	n/a	movement_start	n/a	left_hand	n/a
809.982	n/a	movement_start	n/a	left_hand	n/a
827.988	n/a	movement_start	n/a	left_hand	n/a
839.026	n/a	movement_start	n/a	left_hand	n/a
854.174	n/a	movement_start	n/a	left_hand	n/a
