onset	duration	trial_type	stim_file	response_type	response_time
81.142	n/a	movement_start	n/a	right_hand	n/a
91.088	n/a	movement_start	n/a	right_hand	n/a
100.632	n/a	movement_start	n/a	right_hand	n/a
122.818	n/a	movement_start	n/a	right_hand	n/a
138.610	n/a	movement_start	n/a	right_hand	n/a
160.200	n/a	movement_start	n/a	right_hand	n/a
174.490	n/a	movement_start	n/a	right_hand	n/a
198.628	n/a	movement_start	n/a	right_hand	n/a
209.370	n/a	movement_start	n/a	right_hand	n/a
226.510	n/a	movement_start	n/a	right_hand	n/a
242.152	n/a	movement_start	n/a	right_hand	n/a
260.244	n/a	movement_start	n/a	right_hand	n/a
275.636	n/a	movement_start	n/a	right_hand	n/a
295.526	n/a	movement_start	n/a	right_hand	n/a
310.416	n/a	movement_start	n/a	right_hand	n/a
326.456	n/a	movement_start	n/a	right_hand	n/a
340.650	n/a	movement_start	n/a	right_hand	n/a
351.244	n/a	movement_start	n/a	right_hand	n/a
362.238	n/a	movement_start	n/a	right_hand	n/a
378.678	n/a	movement_start	n/a	right_hand	n/a
389.774	n/a	movement_start	n/a	right_hand	n/a
411.660	n/a	movement_start	n/a	right_hand	n/a
426.002	n/a	movement_start	n/a	right_hand	n/a
448.842	n/a	movement_start	n/a	right_hand	n/a
466.880	n/a	movement_start	n/a	right_hand	n/a
482.876	n/a	movement_start	n/a	right_hand	n/a
500.164	n/a	movement_start	n/a	right_hand	n/a
511.860	n/a	movement_start	n/a	right_hand	n/a
538.646	n/a	movement_start	n/a	right_hand	n/a
552.888	n/a	movement_start	n/a	right_hand	n/a
567.680	n/a	movement_start	n/a	right_hand	n/a
585.520	n/a	movement_start	n/a	right_hand	n/a
605.760	n/a	movement_start	n/a	right_hand	n/a
616.204	n/a	movement_start	n/a	right_hand	n/a
