onset	duration	trial_type	stim_file	response_type	response_time
78.966	n/a	movement_start	n/a	left_hand	n/a
90.710	n/a	movement_start	n/a	left_hand	n/a
103.156	n/a	movement_start	n/a	left_hand	n/a
113.550	n/a	movement_start	n/a	left_hand	n/a
125.542	n/a	movement_start	n/a	left_hand	n/a
138.934	n/a	movement_start	n/a	left_hand	n/a
151.574	n/a	movement_start	n/a	left_hand	n/a
165.666	n/a	movement_start	n/a	left_hand	n/a
190.252	n/a	movement_start	n/a	left_hand	n/a
202.794	n/a	movement_start	n/a	left_hand	n/a
217.736	n/a	movement_start	n/a	left_hand	n/a
233.624	n/a	movement_start	n/a	left_hand	n/a
251.466	n/a	movement_start	n/a	left_hand	n/a
265.608	n/a	movement_start	n/a	left_hand	n/a
281.150	n/a	movement_start	n/a	left_hand	n/a
295.940	n/a	movement_start	n/a	left_hand	n/a
317.032	n/a	movement_start	n/a	left_hand	n/a
325.376	n/a	movement_start	n/a	left_hand	n/a
344.466	n/a	movement_start	n/a	left_hand	n/a
366.406	n/a	movement_start	n/a	left_hand	n/a
384.600	n/a	movement_start	n/a	left_hand	n/a
413.234	n/a	movement_start	n/a	left_hand	n/a
439.824	n/a	movement_start	n/a	left_hand	n/a
451.412	n/a	movement_start	n/a	left_hand	n/a
474.056	n/a	movement_start	n/a	left_hand	n/a
485.100	n/a	movement_start	n/a	left_hand	n/a
507.832	n/a	movement_start	n/a	left_hand	n/a
518.878	n/a	movement_start	n/a	left_hand	n/a
545.516	n/a	movement_start	n/a	left_hand	n/a
571.148	n/a	movement_start	n/a	left_hand	n/a
582.794	n/a	movement_start	n/a	left_hand	n/a
604.032	n/a	movement_start	n/a	left_hand	n/a
617.226	n/a	movement_start	n/a	left_hand	n/a
636.664	n/a	movement_start	n/a	left_hand	n/a
646.506	n/a	movement_start	n/a	left_hand	n/a
655.902	n/a	movement_start	n/a	left_hand	n/a
