onset	duration	trial_type	stim_file	response_type	response_time
100.094	n/a	movement_start	n/a	right_button	0.442
108.188	n/a	movement_start	n/a	left_button	0.842
118.584	n/a	movement_start	n/a	right_button	0.342
129.082	n/a	movement_start	n/a	left_button	0.540
138.474	n/a	movement_start	n/a	right_button	0.396
149.020	n/a	movement_start	n/a	left_button	0.493
168.112	n/a	movement_start	n/a	right_button	0.288
178.602	n/a	movement_start	n/a	left_button	0.746
190.646	n/a	movement_start	n/a	left_button	0.344
201.292	n/a	movement_start	n/a	right_button	0.394
213.936	n/a	movement_start	n/a	left_button	1.242
224.430	n/a	movement_start	n/a	right_button	0.342
237.174	n/a	movement_start	n/a	right_button	0.392
248.168	n/a	movement_start	n/a	left_button	0.242
265.508	n/a	movement_start	n/a	left_button	0.292
274.302	n/a	movement_start	n/a	right_button	0.242
288.892	n/a	movement_start	n/a	left_button	0.494
300.236	n/a	movement_start	n/a	left_button	0.544
316.180	n/a	movement_start	n/a	right_button	0.290
336.620	n/a	movement_start	n/a	right_button	0.990
348.912	n/a	movement_start	n/a	left_button	0.440
394.180	n/a	movement_start	n/a	right_button	0.394
404.574	n/a	movement_start	n/a	left_button	0.542
414.770	n/a	movement_start	n/a	right_button	0.292
427.212	n/a	movement_start	n/a	left_button	0.442
438.402	n/a	movement_start	n/a	right_button	0.296
456.144	n/a	movement_start	n/a	left_button	0.538
470.086	n/a	movement_start	n/a	right_button	0.242
479.180	n/a	movement_start	n/a	right_button	0.992
491.976	n/a	movement_start	n/a	right_button	0.340
500.870	n/a	movement_start	n/a	left_button	0.392
511.960	n/a	movement_start	n/a	left_button	0.344
522.156	n/a	movement_start	n/a	right_button	0.342
535.248	n/a	movement_start	n/a	left_button	0.442
552.286	n/a	movement_start	n/a	right_button	0.394
567.628	n/a	movement_start	n/a	left_button	1.342
578.170	n/a	movement_start	n/a	right_button	0.842
608.004	n/a	movement_start	n/a	right_button	0.240
628.492	n/a	movement_start	n/a	left_button	0.942
656.226	n/a	movement_start	n/a	right_button	0.244
665.772	n/a	movement_start	n/a	left_button	0.494
678.766	n/a	movement_start	n/a	right_button	0.240
687.660	n/a	movement_start	n/a	left_button	1.342
709.948	n/a	movement_start	n/a	right_button	0.242
719.644	n/a	movement_start	n/a	left_button	0.492
739.582	n/a	movement_start	n/a	left_button	0.944
755.626	n/a	movement_start	n/a	right_button	0.292
776.066	n/a	movement_start	n/a	left_button	0.590
785.610	n/a	movement_start	n/a	left_button	0.344
810.744	n/a	movement_start	n/a	right_button	0.240
819.388	n/a	movement_start	n/a	right_button	0.340
831.380	n/a	movement_start	n/a	left_button	0.342
851.120	n/a	movement_start	n/a	left_button	0.540
866.758	n/a	movement_start	n/a	right_button	0.292
874.700	n/a	movement_start	n/a	right_button	0.346
884.598	n/a	movement_start	n/a	left_button	0.442
897.940	n/a	movement_start	n/a	right_button	0.242
910.582	n/a	movement_start	n/a	left_button	0.342
941.458	n/a	movement_start	n/a	right_button	0.246
954.452	n/a	movement_start	n/a	right_button	0.392
976.738	n/a	movement_start	n/a	left_button	0.544
987.930	n/a	movement_start	n/a	right_button	0.294
996.474	n/a	movement_start	n/a	left_button	0.590
1007.918	n/a	movement_start	n/a	left_button	0.540
1029.252	n/a	movement_start	n/a	left_button	0.242
1039.244	n/a	movement_start	n/a	right_button	0.394
1063.180	n/a	movement_start	n/a	right_button	0.342
1072.726	n/a	movement_start	n/a	left_button	0.742
1090.714	n/a	movement_start	n/a	left_button	0.242
1098.710	n/a	movement_start	n/a	right_button	0.242
1113.654	n/a	movement_start	n/a	right_button	0.290
1120.848	n/a	movement_start	n/a	left_button	0.192
1130.142	n/a	movement_start	n/a	right_button	0.840
1140.686	n/a	movement_start	n/a	right_button	0.142
1149.732	n/a	movement_start	n/a	left_button	0.390
1159.824	n/a	movement_start	n/a	right_button	0.190
1186.256	n/a	movement_start	n/a	right_button	0.294
1204.046	n/a	movement_start	n/a	left_button	0.494
1212.038	n/a	movement_start	n/a	right_button	0.196
1230.028	n/a	movement_start	n/a	left_button	0.242
1238.074	n/a	movement_start	n/a	right_button	0.192
1254.910	n/a	movement_start	n/a	right_button	0.244
1262.206	n/a	movement_start	n/a	left_button	0.294
1269.200	n/a	movement_start	n/a	left_button	0.492
1278.094	n/a	movement_start	n/a	right_button	0.242
1300.680	n/a	movement_start	n/a	left_button	0.242
1310.670	n/a	movement_start	n/a	right_button	0.244
1329.162	n/a	movement_start	n/a	right_button	0.242
1339.204	n/a	movement_start	n/a	left_button	0.242
1353.892	n/a	movement_start	n/a	left_button	0.242
1361.540	n/a	movement_start	n/a	right_button	0.192
1367.884	n/a	movement_start	n/a	left_button	0.942
1395.964	n/a	movement_start	n/a	right_button	0.192
1400.910	n/a	movement_start	n/a	left_button	0.394
1413.502	n/a	movement_start	n/a	right_button	1.140
1420.298	n/a	movement_start	n/a	right_button	0.192
1428.242	n/a	movement_start	n/a	left_button	0.592
1441.684	n/a	movement_start	n/a	left_button	0.392
1466.818	n/a	movement_start	n/a	left_button	0.242
1478.712	n/a	movement_start	n/a	right_button	0.190
1485.354	n/a	movement_start	n/a	right_button	0.194
1500.196	n/a	movement_start	n/a	right_button	0.240
1509.040	n/a	movement_start	n/a	right_button	0.142
1516.936	n/a	movement_start	n/a	left_button	0.242
1530.776	n/a	movement_start	n/a	left_button	0.240
1539.820	n/a	movement_start	n/a	left_button	0.342
1548.616	n/a	movement_start	n/a	right_button	0.192
1557.110	n/a	movement_start	n/a	left_button	0.242
1575.146	n/a	movement_start	n/a	right_button	0.194
1583.542	n/a	movement_start	n/a	left_button	0.292
