onset	duration	trial_type	stim_file	response_type	response_time
23.054	n/a	movement_start	n/a	right_hand	n/a
27.168	n/a	movement_start	n/a	right_hand	n/a
39.802	n/a	movement_start	n/a	right_hand	n/a
54.292	n/a	movement_start	n/a	right_hand	n/a
67.280	n/a	movement_start	n/a	right_hand	n/a
84.580	n/a	movement_start	n/a	right_hand	n/a
94.258	n/a	movement_start	n/a	right_hand	n/a
109.656	n/a	movement_start	n/a	right_hand	n/a
122.444	n/a	movement_start	n/a	right_hand	n/a
135.132	n/a	movement_start	n/a	right_hand	n/a
152.884	n/a	movement_start	n/a	right_hand	n/a
169.984	n/a	movement_start	n/a	right_hand	n/a
182.320	n/a	movement_start	n/a	right_hand	n/a
221.738	n/a	movement_start	n/a	right_hand	n/a
234.876	n/a	movement_start	n/a	right_hand	n/a
251.780	n/a	movement_start	n/a	right_hand	n/a
273.394	n/a	movement_start	n/a	right_hand	n/a
306.546	n/a	movement_start	n/a	right_hand	n/a
315.020	n/a	movement_start	n/a	right_hand	n/a
327.508	n/a	movement_start	n/a	right_hand	n/a
340.850	n/a	movement_start	n/a	right_hand	n/a
360.810	n/a	movement_start	n/a	right_hand	n/a
371.944	n/a	movement_start	n/a	right_hand	n/a
384.832	n/a	movement_start	n/a	right_hand	n/a
410.010	n/a	movement_start	n/a	right_hand	n/a
418.080	n/a	movement_start	n/a	right_hand	n/a
430.670	n/a	movement_start	n/a	right_hand	n/a
444.112	n/a	movement_start	n/a	right_hand	n/a
453.540	n/a	movement_start	n/a	right_hand	n/a
463.320	n/a	movement_start	n/a	right_hand	n/a
476.812	n/a	movement_start	n/a	right_hand	n/a
491.808	n/a	movement_start	n/a	right_hand	n/a
505.498	n/a	movement_start	n/a	right_hand	n/a
513.372	n/a	movement_start	n/a	right_hand	n/a
527.864	n/a	movement_start	n/a	right_hand	n/a
547.874	n/a	movement_start	n/a	right_hand	n/a
559.610	n/a	movement_start	n/a	right_hand	n/a
571.848	n/a	movement_start	n/a	right_hand	n/a
574.706	n/a	movement_start	n/a	right_hand	n/a
584.086	n/a	movement_start	n/a	right_hand	n/a
593.518	n/a	movement_start	n/a	right_hand	n/a
607.358	n/a	movement_start	n/a	right_hand	n/a
620.700	n/a	movement_start	n/a	right_hand	n/a
634.644	n/a	movement_start	n/a	right_hand	n/a
648.884	n/a	movement_start	n/a	right_hand	n/a
658.214	n/a	movement_start	n/a	right_hand	n/a
667.244	n/a	movement_start	n/a	right_hand	n/a
680.884	n/a	movement_start	n/a	right_hand	n/a
691.116	n/a	movement_start	n/a	right_hand	n/a
706.714	n/a	movement_start	n/a	right_hand	n/a
719.804	n/a	movement_start	n/a	right_hand	n/a
737.258	n/a	movement_start	n/a	right_hand	n/a
750.450	n/a	movement_start	n/a	right_hand	n/a
759.828	n/a	movement_start	n/a	right_hand	n/a
774.528	n/a	movement_start	n/a	right_hand	n/a
783.206	n/a	movement_start	n/a	right_hand	n/a
793.890	n/a	movement_start	n/a	right_hand	n/a
